time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
472,28,99,100,28,33,29,30,45,6312,-4680,-13174,-5759,1724,720,-946,-11,-17,3
487,31,95,86,24,33,27,33,45,6312,-4680,-13173,-5759,1726,713,-940,-4,-14,-2
509,32,95,73,24,28,25,32,46,6312,-4680,-13173,-5759,1723,710,-966,1,-4,-2
532,34,98,86,25,31,25,27,47,6313,-4680,-13173,-5759,1718,719,-950,-5,3,-8
547,32,106,97,34,32,24,27,38,6310,-4677,-13175,-5762,1700,730,-974,-12,7,-22
569,28,82,88,34,31,24,29,29,6308,-4673,-13175,-5764,1719,721,-949,-4,1,-28
592,27,81,87,34,32,24,26,30,6307,-4670,-13176,-5767,1725,727,-956,-5,-1,-24
607,28,72,88,37,33,23,27,28,6307,-4670,-13176,-5767,1706,720,-958,-10,-12,-15
629,30,71,78,37,36,25,27,32,6303,-4672,-13177,-5768,1704,718,-965,-20,-14,-5
652,30,78,66,31,34,23,27,36,6298,-4674,-13177,-5771,1700,729,-951,-21,-19,-2
675,32,80,69,29,38,23,26,38,6291,-4678,-13178,-5772,1697,734,-954,-21,-36,2
689,30,83,65,30,37,24,26,38,6283,-4681,-13180,-5774,1711,749,-960,-21,-43,3
712,29,84,68,27,37,25,28,37,6276,-4685,-13181,-5778,1703,753,-937,-25,-44,5
727,31,107,85,25,33,26,32,38,6271,-4685,-13181,-5783,1726,749,-925,-23,-37,-13
749,32,102,86,28,34,24,31,37,6268,-4680,-13182,-5787,1710,757,-937,2,-9,-30
772,31,98,84,30,28,24,32,42,6267,-4673,-13184,-5790,1724,733,-948,3,5,-43
787,33,101,80,28,29,24,32,46,6265,-4668,-13186,-5792,1705,729,-957,5,-4,-41
809,33,111,87,28,30,23,29,47,6263,-4665,-13188,-5791,1721,713,-957,5,-12,-29
832,28,90,72,31,33,22,26,44,6263,-4664,-13191,-5787,1719,718,-955,22,-15,-12
847,31,85,75,28,34,24,27,42,6263,-4664,-13192,-5783,1690,736,-983,18,4,10
869,30,90,76,26,34,25,26,37,6263,-4664,-13193,-5783,1697,735,-968,10,-5,5
892,30,95,76,27,35,24,28,32,6259,-4661,-13195,-5783,1699,737,-978,3,-7,-17
907,30,83,66,31,34,23,28,32,6254,-4660,-13198,-5784,1709,733,-987,-13,-17,-27
929,33,82,77,29,29,21,25,32,6247,-4662,-13200,-5785,1710,721,-974,-19,-33,-18
952,31,79,68,28,28,24,24,35,6241,-4664,-13202,-5783,1698,721,-965,-6,-38,-4
967,34,85,80,28,27,22,23,40,6237,-4668,-13204,-5781,1708,725,-968,-4,-30,3
989,32,79,82,27,25,25,21,41,6238,-4668,-13204,-5781,1723,734,-973,3,-10,-6
1012,31,76,76,22,25,25,19,39,6236,-4666,-13205,-5780,1726,736,-991,0,0,-17
1028,29,79,71,24,30,28,21,37,6236,-4662,-13206,-5781,1707,735,-961,6,3,-23
1049,35,97,83,25,29,31,24,36,6236,-4662,-13206,-5781,1685,726,-962,11,-3,-15
1072,35,89,73,32,30,31,25,34,6236,-4662,-13206,-5781,1690,727,-964,11,-2,5
1087,36,89,70,32,33,29,24,35,6238,-4662,-13207,-5778,1698,740,-964,19,4,15
1110,40,109,81,35,32,29,29,36,6243,-4660,-13206,-5777,1718,734,-953,15,18,0
1132,41,106,79,33,32,28,28,39,6249,-4654,-13204,-5778,1709,743,-953,18,39,-11
1147,34,90,96,33,31,21,26,45,6255,-4648,-13204,-5777,1720,741,-989,21,44,-17
1169,32,91,102,26,31,20,25,46,6258,-4645,-13204,-5776,1708,733,-977,16,24,-7
1192,30,87,105,27,29,21,27,45,6258,-4645,-13204,-5776,1707,729,-974,5,1,-13
1207,30,69,104,23,29,20,29,49,6258,-4645,-13205,-5775,1716,722,-998,-3,-8,-9
1229,29,81,108,25,25,21,30,48,6254,-4647,-13206,-5775,1737,741,-988,-12,-17,-6
1252,31,87,85,23,28,21,31,52,6250,-4649,-13206,-5777,1726,746,-973,-19,-25,-3
1267,31,92,80,23,29,22,32,54,6244,-4651,-13207,-5780,1726,745,-987,-28,-22,-12
1289,33,113,82,24,29,24,35,54,6241,-4649,-13206,-5786,1746,744,-962,-30,-10,-28
1312,31,112,83,27,29,25,31,56,6241,-4646,-13205,-5792,1766,736,-965,-23,0,-43
1328,29,111,77,26,30,25,32,56,6240,-4640,-13205,-5798,1765,738,-966,-19,4,-56
1349,34,110,102,31,27,24,30,45,6240,-4632,-13205,-5803,1741,748,-970,-8,19,-50
1372,36,116,117,33,26,24,28,36,6243,-4622,-13206,-5807,1729,746,-979,7,40,-51
1395,34,99,123,32,31,21,23,36,6250,-4609,-13204,-5814,1746,756,-969,7,65,-63
1409,34,113,120,30,33,20,23,29,6256,-4588,-13204,-5823,1759,777,-975,12,76,-102
1432,37,110,139,34,32,19,26,31,6259,-4566,-13205,-5835,1726,779,-971,6,80,-114
1455,31,108,125,31,31,20,27,33,6263,-4544,-13206,-5846,1710,750,-981,-8,88,-125
1469,37,94,113,28,32,20,31,38,6269,-4521,-13204,-5861,1716,727,-974,-29,111,-139
1492,42,99,115,31,26,21,34,40,6279,-4495,-13202,-5877,1732,725,-995,-30,143,-152
1515,43,81,113,33,29,23,39,41,6290,-4468,-13197,-5896,1761,736,-1004,-41,158,-167
1529,42,74,93,28,28,23,38,40,6301,-4439,-13193,-5916,1773,733,-1001,-50,165,-180
1552,45,70,89,31,28,22,39,41,6312,-4410,-13184,-5944,1785,782,-972,-76,172,-172
1575,41,70,92,30,25,22,38,37,6322,-4383,-13175,-5973,1815,796,-971,-85,163,-169
1589,36,59,85,28,25,20,37,33,6335,-4353,-13164,-6007,1860,845,-982,-98,195,-180
1612,36,73,86,27,19,18,34,31,6349,-4318,-13150,-6047,1868,862,-974,-119,222,-208
1635,36,77,89,30,20,19,31,26,6361,-4276,-13137,-6092,1867,876,-1008,-134,253,-254
1649,31,78,86,27,20,19,30,29,6371,-4227,-13125,-6143,1855,880,-999,-152,271,-300
1672,30,81,86,28,21,18,28,29,6374,-4179,-13113,-6198,1812,871,-988,-187,253,-331
1703,37,85,97,27,21,19,29,34,6371,-4134,-13100,-6258,1795,859,-962,-231,226,-341
1710,34,71,98,26,21,20,34,38,6366,-4090,-13086,-6320,1821,862,-948,-250,211,-363
1732,34,67,92,31,24,20,33,43,6356,-4046,-13073,-6386,1810,871,-920,-271,189,-382
1755,34,69,104,36,29,20,33,40,6345,-4002,-13059,-6453,1772,879,-886,-273,180,-382
1770,31,73,110,40,31,20,35,41,6334,-3959,-13044,-6521,1731,877,-868,-285,192,-377
1792,21,67,108,45,30,23,33,37,6323,-3914,-13027,-6591,1712,894,-859,-299,206,-385
1814,23,76,108,48,31,23,25,34,6313,-3872,-13007,-6665,1709,888,-815,-322,203,-387
1830,19,72,112,45,28,22,28,29,6301,-3832,-12986,-6741,1670,911,-805,-341,201,-374
1852,27,79,110,41,25,22,28,32,6287,-3794,-12963,-6818,1679,948,-793,-356,190,-364
1875,28,75,97,46,23,21,23,32,6273,-3751,-12941,-6896,1650,980,-760,-336,200,-376
1889,27,76,84,46,27,22,27,31,6257,-3707,-12922,-6970,1628,992,-742,-313,186,-381
1912,27,79,88,48,28,22,28,31,6240,-3660,-12902,-7047,1634,1027,-705,-312,178,-393
1942,30,97,90,49,28,22,26,30,6221,-3609,-12882,-7125,1586,1077,-660,-295,173,-398
1949,25,105,89,49,30,23,25,29,6202,-3556,-12866,-7199,1553,1101,-646,-266,169,-391
1972,24,102,107,47,30,24,26,28,6182,-3501,-12848,-7274,1503,1108,-585,-262,161,-391
1995,25,121,122,42,30,21,21,30,6161,-3444,-12831,-7348,1426,1114,-538,-233,155,-389
2009,29,123,136,37,34,20,19,31,6143,-3386,-12816,-7417,1361,1109,-499,-205,158,-373
2032,29,114,139,41,34,21,19,32,6125,-3330,-12801,-7482,1327,1106,-467,-186,149,-350
2055,32,113,151,44,32,23,18,35,6113,-3273,-12786,-7543,1325,1121,-453,-160,165,-331
2070,36,119,155,37,32,22,18,35,6109,-3220,-12768,-7599,1346,1146,-439,-141,190,-288
2092,41,119,150,38,33,20,17,37,6113,-3172,-12748,-7649,1374,1163,-413,-111,192,-232
2115,40,111,137,40,27,22,25,38,6122,-3130,-12730,-7690,1409,1196,-430,-84,191,-181
2130,39,118,131,38,28,22,26,37,6131,-3089,-12714,-7725,1398,1231,-436,-55,187,-155
2152,37,121,118,36,28,22,25,37,6140,-3053,-12701,-7753,1394,1226,-465,-42,176,-120
2175,33,123,103,36,30,23,26,39,6146,-3023,-12690,-7779,1395,1248,-482,-45,151,-97
2190,27,114,108,37,26,24,26,37,6148,-3002,-12680,-7801,1379,1237,-469,-50,101,-65
2212,24,126,140,37,29,25,19,32,6149,-2989,-12673,-7818,1404,1246,-460,-38,57,-25
2235,25,119,154,40,29,26,19,37,6148,-2988,-12672,-7819,1424,1254,-477,-16,7,5
2250,27,105,166,42,29,24,18,34,6145,-2985,-12670,-7826,1440,1286,-478,-5,-6,26
2272,28,103,173,41,27,23,19,40,6140,-2984,-12670,-7830,1436,1273,-500,-1,-12,23
2295,29,103,169,39,26,23,22,40,6133,-2985,-12671,-7834,1431,1251,-466,2,-46,24
2318,29,113,154,39,28,22,24,39,6124,-2991,-12674,-7835,1425,1241,-462,10,-76,36
2332,28,119,136,34,30,19,25,37,6114,-3007,-12675,-7834,1434,1240,-462,-14,-104,82
2355,27,123,116,28,27,19,29,38,6107,-3035,-12674,-7831,1468,1218,-449,-27,-138,129
2378,25,137,106,33,28,19,27,29,6101,-3067,-12673,-7824,1436,1197,-444,-11,-141,160
2392,26,150,102,33,31,20,25,29,6099,-3102,-12673,-7813,1442,1184,-461,-7,-137,191
2415,26,137,131,38,31,22,22,28,6100,-3137,-12675,-7794,1448,1184,-450,46,-143,213
2438,29,132,160,47,30,22,23,30,6104,-3171,-12680,-7769,1477,1190,-471,77,-136,219
2452,27,144,169,52,34,24,19,31,6113,-3199,-12683,-7745,1519,1214,-484,93,-93,213
2475,36,144,173,50,35,26,23,29,6129,-3221,-12685,-7721,1555,1199,-472,110,-59,186
2498,40,124,176,51,35,25,22,31,6148,-3232,-12689,-7694,1539,1193,-504,149,-9,163
2512,39,124,150,49,32,22,26,32,6166,-3238,-12698,-7662,1495,1180,-544,178,8,157
2535,38,131,134,41,35,23,25,31,6182,-3245,-12709,-7627,1456,1166,-560,186,-1,168
2558,37,112,142,36,32,22,24,28,6192,-3262,-12722,-7591,1445,1135,-566,166,-52,192
2572,32,105,142,34,28,20,21,25,6198,-3289,-12735,-7553,1483,1128,-576,152,-108,218
2603,25,103,138,38,30,19,26,30,6200,-3324,-12751,-7509,1535,1143,-604,158,-157,247
2618,26,99,133,34,32,20,25,30,6198,-3361,-12772,-7457,1550,1157,-634,196,-191,266
2632,24,86,118,32,26,20,24,27,6194,-3401,-12795,-7404,1547,1149,-638,202,-216,273
2655,26,86,98,32,27,19,24,29,6185,-3440,-12820,-7349,1531,1135,-639,216,-245,262
2677,22,60,84,32,29,17,25,28,6171,-3479,-12849,-7293,1525,1122,-642,225,-277,252
2694,22,67,95,33,26,20,26,21,6154,-3522,-12877,-7236,1522,1100,-640,214,-310,260
2715,24,73,90,34,26,19,23,21,6135,-3572,-12904,-7180,1527,1079,-658,194,-333,274
2737,25,77,106,36,30,18,25,23,6117,-3626,-12928,-7124,1549,1039,-672,178,-333,286
2752,31,97,103,36,29,18,25,30,6104,-3679,-12951,-7067,1560,1003,-681,179,-313,289
2775,32,107,111,38,32,23,25,33,6096,-3729,-12976,-7000,1564,938,-728,221,-286,277
2797,37,119,113,32,30,24,23,35,6089,-3781,-13001,-6932,1559,922,-771,220,-276,289
2812,37,113,111,29,27,30,28,36,6081,-3835,-13024,-6865,1612,930,-795,207,-287,300
2835,40,113,105,26,24,31,29,38,6073,-3893,-13048,-6794,1669,937,-820,220,-310,312
2857,37,103,113,28,25,33,31,33,6065,-3951,-13076,-6715,1639,931,-825,267,-327,340
2872,40,92,100,24,20,30,31,33,6060,-4009,-13102,-6633,1659,907,-858,279,-314,352
2895,39,75,85,24,23,29,29,37,6055,-4062,-13127,-6556,1672,910,-882,264,-286,328
2917,40,77,99,24,24,24,26,34,6053,-4110,-13148,-6484,1681,888,-883,255,-259,299
2932,36,75,84,22,24,25,25,33,6058,-4149,-13167,-6417,1702,871,-901,249,-199,266
2955,34,67,70,22,23,22,23,33,6069,-4187,-13180,-6354,1765,838,-928,224,-156,248
2977,32,66,75,24,21,22,25,32,6086,-4222,-13189,-6296,1803,842,-950,207,-113,248
2992,28,57,78,24,18,21,23,28,6111,-4255,-13195,-6238,1839,845,-962,218,-72,261
3015,25,55,58,24,18,22,24,33,6142,-4286,-13198,-6178,1832,808,-987,228,-23,266
3037,26,56,68,25,18,20,24,29,6176,-4312,-13201,-6120,1825,780,-1026,220,24,245
3052,27,74,83,24,20,20,26,28,6208,-4333,-13204,-6066,1844,769,-1082,201,51,209
3075,26,89,83,23,20,21,27,27,6239,-4351,-13204,-6021,1819,769,-1094,162,83,196
3097,26,106,84,25,23,19,30,29,6265,-4367,-13206,-5978,1804,749,-1097,153,66,165
3112,28,113,91,30,23,19,31,27,6284,-4382,-13209,-5939,1779,736,-1092,127,42,143
3135,25,110,92,33,24,20,30,40,6293,-4400,-13214,-5906,1788,741,-1069,95,-15,126
3158,23,99,82,33,28,23,31,40,6292,-4419,-13220,-5878,1774,754,-1049,68,-65,110
3172,27,89,80,35,33,24,31,39,6289,-4441,-13225,-5855,1767,747,-1018,43,-85,107
3195,28,69,81,33,32,24,28,40,6291,-4462,-13226,-5835,1772,754,-990,36,-62,123
3218,25,58,73,30,32,25,26,40,6294,-4482,-13225,-5818,1783,731,-963,25,-65,106
3240,27,60,73,28,33,23,26,28,6299,-4497,-13223,-5805,1786,726,-968,17,-38,79
3255,28,58,72,27,28,21,25,30,6303,-4510,-13221,-5796,1770,731,-980,5,-17,65
3278,24,48,72,25,26,21,22,39,6307,-4523,-13217,-5792,1777,732,-973,-18,-12,62
3300,22,44,70,25,35,28,23,40,6307,-4537,-13213,-5789,1778,739,-963,-30,-33,59
3315,21,37,74,24,53,39,25,45,6303,-4557,-13207,-5791,1750,759,-916,-59,-71,86
3337,21,55,71,28,55,43,33,47,6300,-4592,-13196,-5792,1791,755,-905,-97,-98,157
3360,26,69,75,28,58,44,32,50,6322,-4624,-13172,-5797,1857,754,-934,-96,54,195
3375,31,80,82,32,56,44,35,47,6358,-4634,-13152,-5795,1830,777,-913,19,143,153
3397,34,81,84,32,53,39,38,45,6395,-4611,-13143,-5794,1796,811,-937,119,212,12
3420,39,87,81,31,36,28,37,38,6417,-4567,-13146,-5797,1717,821,-977,130,211,-121
3435,43,85,78,27,31,24,29,42,6421,-4523,-13157,-5802,1659,817,-995,110,134,-168
3457,41,79,78,28,33,21,33,37,6409,-4489,-13173,-5804,1644,791,-989,78,30,-168
3480,37,70,66,25,33,19,31,32,6385,-4475,-13189,-5807,1648,738,-973,3,-73,-135
3495,35,70,66,26,36,22,28,31,6355,-4474,-13201,-5812,1683,729,-944,-51,-142,-99
3517,31,78,69,27,40,24,28,35,6328,-4484,-13208,-5817,1701,713,-920,-78,-158,-47
3540,24,70,74,27,41,23,29,29,6314,-4498,-13210,-5819,1693,699,-889,-60,-116,5
3555,22,79,72,26,42,23,24,28,6309,-4508,-13208,-5819,1711,706,-888,-35,-63,18
3577,25,82,81,27,45,27,26,30,6310,-4508,-13208,-5819,1733,727,-897,11,10,8
3600,24,80,80,27,47,28,25,28,6323,-4501,-13204,-5820,1731,763,-918,35,65,-3
3615,28,74,85,28,49,30,25,23,6334,-4489,-13202,-5821,1747,774,-947,34,74,-28
3637,28,84,82,32,49,32,28,25,6345,-4478,-13200,-5824,1756,772,-977,19,84,-37
3660,28,82,92,32,44,31,31,29,6351,-4468,-13198,-5828,1766,770,-1000,-3,75,-43
3674,25,89,100,32,46,32,29,29,6356,-4463,-13195,-5834,1863,748,-1066,-42,68,-54
3697,24,92,107,34,40,31,28,30,6358,-4455,-13190,-5849,1914,798,-1064,-74,71,-80
3720,19,86,102,32,35,29,28,33,6353,-4445,-13188,-5865,1914,808,-1036,-74,27,-109
3734,22,79,103,32,35,29,26,33,6343,-4430,-13189,-5887,1857,805,-1011,-88,17,-154
3757,28,68,106,39,36,29,28,33,6335,-4414,-13187,-5910,1806,770,-997,-103,44,-160
3780,27,54,96,55,36,30,28,31,6335,-4393,-13185,-5931,1763,742,-947,-70,79,-166
3795,44,57,94,69,63,58,42,37,6346,-4375,-13177,-5950,1785,711,-933,-70,119,-142
3817,47,79,99,78,72,67,45,37,6383,-4360,-13157,-5965,1792,734,-912,-37,251,-32
3840,46,78,98,79,79,67,49,41,6430,-4334,-13139,-5974,1702,734,-920,31,330,-38
3855,42,77,80,78,79,67,46,39,6470,-4309,-13121,-5990,1609,706,-884,-13,324,-54
3877,44,82,79,74,80,71,48,45,6494,-4282,-13107,-6013,1593,733,-842,-48,243,-101
3900,36,116,77,142,140,62,45,43,6512,-4258,-13097,-6033,1596,720,-792,-32,177,-110
3914,53,114,106,167,176,120,72,60,6570,-4249,-13066,-6042,1724,703,-767,-3,325,68
3937,60,118,112,171,200,147,82,60,6666,-4239,-13023,-6037,1667,749,-815,91,550,228
3960,60,120,113,172,203,147,82,60,6729,-4233,-13000,-6022,1585,779,-803,131,353,206
3974,62,130,115,177,204,147,82,56,6766,-4214,-12984,-6028,1619,859,-774,58,259,70
3997,59,116,125,136,171,148,80,54,6773,-4197,-12977,-6046,1630,895,-787,-13,128,-10
4020,43,108,102,111,142,106,57,38,6770,-4184,-12971,-6071,1680,912,-770,-68,65,-39
4034,36,104,104,121,114,77,42,35,6769,-4171,-12960,-6105,1697,917,-729,-103,75,-49
4057,42,107,110,134,124,77,43,37,6764,-4158,-12955,-6131,1678,887,-704,-63,32,-65
4080,41,99,118,131,126,75,40,37,6760,-4139,-12954,-6150,1670,886,-690,-12,24,-74
4094,39,103,130,119,113,65,36,36,6757,-4118,-12954,-6166,1654,887,-690,9,32,-84
4117,38,103,130,115,98,55,36,29,6747,-4100,-12957,-6183,1642,877,-708,-11,-7,-89
4140,43,104,126,98,117,57,36,32,6736,-4088,-12960,-6199,1626,846,-699,-29,-21,-80
4163,40,111,135,92,128,71,41,30,6732,-4078,-12958,-6213,1623,832,-697,-30,15,-49
4177,37,113,132,103,135,78,43,31,6736,-4071,-12954,-6221,1635,827,-722,-10,49,-11
4200,40,105,116,117,136,79,42,39,6740,-4070,-12951,-6223,1627,828,-734,2,32,31
4223,46,108,120,112,142,83,43,45,6741,-4077,-12951,-6217,1626,825,-735,20,-17,75
4237,39,107,117,113,118,71,40,42,6738,-4087,-12954,-6208,1631,835,-739,33,-45,86
4261,35,113,123,103,91,56,33,41,6729,-4098,-12961,-6196,1646,840,-757,40,-87,78
4283,35,113,121,84,79,50,34,40,6715,-4108,-12971,-6182,1629,831,-763,48,-117,67
4297,35,110,110,68,77,46,34,30,6696,-4125,-12984,-6166,1645,821,-763,43,-167,80
4320,37,109,101,65,65,37,31,19,6675,-4144,-12998,-6145,1658,802,-758,58,-201,82
4343,37,113,106,59,57,33,32,22,6652,-4165,-13016,-6120,1683,801,-776,75,-230,83
4357,39,99,83,54,53,33,30,26,6622,-4186,-13036,-6096,1673,814,-793,67,-257,74
4379,39,119,101,49,39,23,28,30,6580,-4208,-13061,-6070,1666,805,-821,63,-322,52
4402,36,112,99,30,35,24,28,31,6532,-4230,-13090,-6045,1650,794,-814,59,-362,27
4417,30,111,95,23,30,24,24,33,6485,-4254,-13117,-6020,1663,764,-836,48,-357,21
4439,29,103,86,19,33,27,22,32,6442,-4282,-13142,-5993,1653,751,-857,41,-346,51
4463,28,99,79,21,32,25,25,29,6404,-4317,-13163,-5961,1686,717,-898,37,-327,94
4477,30,69,38,30,32,24,26,28,6373,-4359,-13178,-5930,1726,702,-926,10,-303,133
4500,30,62,36,32,30,43,42,30,6347,-4404,-13192,-5894,1736,702,-939,31,-295,167
4523,30,58,35,34,36,56,46,27,6323,-4452,-13207,-5850,1735,676,-967,61,-293,196
4545,30,59,29,35,54,57,48,32,6302,-4503,-13221,-5802,1750,674,-1006,69,-289,222
4559,32,68,30,34,58,59,48,32,6284,-4559,-13233,-5750,1783,678,-1024,82,-288,267
4583,29,72,28,26,58,60,47,29,6271,-4616,-13243,-5697,1787,683,-1029,95,-274,298
4597,32,79,33,26,58,49,33,26,6257,-4674,-13253,-5640,1786,681,-1045,112,-279,312
4619,30,95,38,25,56,33,27,27,6249,-4726,-13262,-5584,1819,689,-1053,136,-256,301
4643,30,101,58,25,38,30,23,19,6239,-4770,-13270,-5540,1813,737,-1059,110,-220,266
4657,29,99,61,27,33,27,22,23,6231,-4804,-13275,-5509,1826,748,-1054,77,-180,207
4679,28,90,92,29,34,26,21,22,6229,-4828,-13274,-5490,1810,742,-1003,49,-118,165
4703,25,87,100,28,32,22,21,24,6237,-4844,-13268,-5482,1863,721,-990,29,-52,110
4717,24,76,101,28,31,22,22,26,6253,-4850,-13259,-5480,1850,700,-995,20,31,73
4740,22,82,94,28,29,22,22,26,6276,-4851,-13250,-5474,1826,641,-990,43,69,42
4763,23,80,100,26,29,22,21,23,6300,-4846,-13244,-5466,1788,616,-1040,59,110,23
4777,23,79,76,25,27,22,22,27,6324,-4840,-13237,-5460,1745,612,-1055,51,138,20
4800,22,84,72,26,27,22,23,27,6342,-4837,-13232,-5454,1746,603,-1067,29,114,19
4823,19,76,84,29,34,23,24,25,6356,-4838,-13226,-5450,1755,610,-1078,4,93,28
4837,19,60,86,28,34,23,23,24,6367,-4842,-13220,-5449,1748,639,-1071,-11,77,44
4859,17,54,77,28,36,24,22,25,6370,-4846,-13215,-5454,1774,659,-1050,-34,39,19
4883,19,60,82,28,34,24,23,24,6371,-4848,-13212,-5459,1784,638,-1039,-41,19,-8
4897,20,58,80,28,38,28,21,24,6369,-4847,-13211,-5464,1766,638,-1020,-31,1,-23
4919,24,61,73,24,34,26,21,31,6366,-4848,-13211,-5467,1748,638,-1006,-27,-10,-16
4943,24,65,76,25,33,25,22,32,6363,-4850,-13210,-5471,1764,646,-1005,-28,-15,-10
4957,24,94,93,28,31,23,22,33,6361,-4850,-13209,-5475,1762,648,-992,-26,-12,-19
4980,29,109,97,29,32,25,27,33,6363,-4847,-13207,-5481,1746,657,-1007,-21,25,-16
17,Repeat 7,,,,,,,,,,,,,,,,,
31,26,105,87,26,31,23,25,28,6365,-4842,-13203,-5494,1737,665,-970,-20,10,-26
54,26,109,83,27,31,24,25,27,6363,-4839,-13202,-5500,1737,663,-988,-20,5,-28
77,30,103,68,25,30,25,28,28,6362,-4835,-13202,-5506,1734,668,-985,-17,9,-28
91,25,81,57,24,32,24,23,28,6362,-4830,-13201,-5511,1717,658,-990,-16,23,-30
114,27,82,62,23,27,23,24,26,6360,-4825,-13202,-5517,1711,649,-993,-18,12,-41
137,26,125,73,26,27,22,28,26,6358,-4819,-13203,-5520,1701,647,-983,-5,10,-43
159,30,128,72,27,26,22,28,29,6357,-4815,-13204,-5523,1707,647,-972,-8,-1,-32
174,25,118,92,26,27,22,25,27,6357,-4815,-13204,-5523,1706,651,-979,-3,9,-11
197,25,122,98,26,26,21,24,27,6357,-4815,-13204,-5523,1728,651,-962,-5,5,1
219,23,125,100,26,24,21,26,26,6361,-4813,-13202,-5527,1721,672,-974,-3,25,-2
234,26,95,97,24,21,21,22,27,6364,-4810,-13200,-5529,1725,668,-982,-2,28,-4
257,24,81,99,24,22,19,23,27,6369,-4806,-13199,-5530,1726,664,-973,13,26,-10
280,29,86,90,28,24,18,25,27,6369,-4806,-13199,-5530,1725,668,-1000,6,15,-10
294,28,87,90,29,25,28,27,25,6368,-4806,-13199,-5530,1727,664,-994,13,13,-10
317,27,87,87,31,31,28,26,25,6368,-4806,-13199,-5530,1725,660,-992,-7,6,-1
340,28,83,83,33,36,29,26,24,6366,-4807,-13199,-5531,1730,668,-973,-8,-18,2
354,26,91,79,34,36,30,25,21,6363,-4807,-13201,-5531,1734,666,-981,4,-21,-7
377,27,92,79,33,39,30,23,21,6359,-4808,-13203,-5529,1730,658,-999,-2,-27,-6
400,27,90,80,34,38,21,22,23,6357,-4809,-13204,-5528,1720,653,-961,3,-23,-4
414,29,85,81,31,33,21,21,23,6357,-4809,-13204,-5528,1732,660,-987,9,-10,-5
437,26,98,86,33,33,23,24,24,6357,-4809,-13204,-5528,1726,655,-986,7,-16,3
459,28,101,96,32,34,25,24,24,6357,-4809,-13204,-5528,1721,647,-981,3,-15,1
474,21,99,90,31,28,25,27,23,6357,-4809,-13204,-5528,1713,662,-989,-9,6,5
497,26,97,80,29,31,25,27,24,6357,-4809,-13204,-5528,1736,675,-988,-16,-3,6
519,28,103,87,30,32,25,27,24,6357,-4809,-13204,-5528,1729,667,-998,6,-6,-13
534,28,96,80,27,27,23,28,22,6357,-4809,-13204,-5528,1727,671,-996,3,-8,-16
565,28,94,75,27,29,20,28,21,6357,-4809,-13205,-5528,1721,657,-1001,0,-14,-15
579,28,87,79,24,29,22,25,20,6357,-4809,-13205,-5528,1721,659,-983,-4,-13,-11
594,32,93,84,27,29,25,25,16,6357,-4809,-13204,-5528,1727,660,-982,2,-15,-6
617,32,84,76,31,34,24,26,18,6357,-4809,-13205,-5528,1727,661,-999,6,4,3
640,34,74,84,30,35,25,24,20,6357,-4809,-13205,-5528,1725,659,-988,-6,4,10
654,33,73,78,34,34,27,25,23,6357,-4809,-13205,-5528,1720,657,-990,5,0,-4
677,35,79,74,35,35,25,24,27,6356,-4809,-13205,-5528,1733,664,-1002,6,4,-5
700,28,74,70,34,35,23,23,28,6356,-4809,-13205,-5528,1721,670,-991,6,-3,-5
714,32,100,80,29,30,24,22,28,6353,-4809,-13207,-5527,1726,664,-999,2,-18,-8
737,29,104,76,30,28,24,22,28,6349,-4810,-13209,-5525,1726,660,-1000,-1,-21,-4
760,34,114,83,26,25,22,20,32,6346,-4813,-13209,-5525,1736,653,-993,-14,-22,4
782,32,113,79,25,23,23,20,30,6346,-4813,-13209,-5525,1739,672,-1007,-3,-16,15
797,32,112,80,23,19,23,22,29,6348,-4817,-13207,-5526,1744,683,-980,-6,-5,28
820,28,102,72,25,22,23,22,31,6348,-4817,-13207,-5526,1737,687,-985,3,5,5
834,37,113,75,32,28,24,20,30,6350,-4812,-13207,-5527,1737,671,-989,11,18,-15
857,32,97,70,33,34,26,24,24,6353,-4805,-13208,-5527,1740,666,-986,27,16,-30
879,31,92,70,35,35,24,27,26,6357,-4802,-13208,-5525,1734,652,-1003,12,26,-7
894,30,105,81,37,36,23,25,26,6361,-4800,-13207,-5525,1738,653,-998,9,26,-9
917,33,113,93,37,35,23,27,25,6365,-4798,-13207,-5523,1735,643,-1001,12,20,-4
939,22,107,92,30,33,22,29,26,6365,-4798,-13207,-5522,1734,653,-1014,13,10,-6
954,22,107,94,33,27,20,27,27,6365,-4798,-13207,-5522,1720,656,-1002,6,-15,-7
977,23,109,110,34,32,23,26,25,6361,-4798,-13210,-5521,1713,660,-994,2,-18,-12
999,24,99,107,35,31,25,27,26,6360,-4798,-13210,-5521,1701,659,-981,-15,-15,1
1014,39,82,106,40,33,26,27,23,6356,-4804,-13209,-5522,1698,632,-994,-34,-22,10
1038,40,66,113,42,33,26,24,23,6354,-4808,-13209,-5521,1701,650,-961,-8,-23,14
1059,39,72,117,43,33,25,24,22,6351,-4810,-13212,-5517,1719,646,-993,10,-28,1
1074,40,71,110,43,29,23,21,22,6347,-4813,-13213,-5517,1708,656,-972,-9,-34,8
1097,40,76,117,46,32,24,26,22,6344,-4818,-13212,-5518,1707,668,-981,-18,-15,20
