time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
76398,39,71,64,38,60,62,31,21,3988,-5515,-10971,-10089,1337,1210,-297,-27,-978,758
76421,33,66,48,38,61,60,31,29,3969,-5735,-10936,-10011,1572,1232,-359,-201,-895,880
76444,39,58,34,37,57,58,29,42,3956,-5970,-10869,-9951,1685,1224,-349,-368,-869,975
76458,43,51,40,36,53,55,28,44,3926,-6199,-10810,-9888,1652,1303,-374,-353,-928,950
76481,39,52,40,34,49,45,26,44,3865,-6407,-10767,-9826,1585,1306,-377,-329,-985,772
76504,38,54,36,32,46,44,25,45,3778,-6588,-10723,-9788,1672,1358,-386,-430,-953,548
76519,41,54,34,30,44,39,22,42,3689,-6726,-10677,-9778,1769,1336,-303,-458,-799,329
76541,38,49,36,30,49,40,23,30,3615,-6817,-10647,-9776,1783,1249,-287,-338,-608,117
76563,33,53,28,27,49,45,25,25,3560,-6871,-10635,-9771,1790,1241,-278,-177,-447,-2
76579,33,52,27,25,46,56,26,25,3526,-6897,-10636,-9763,1736,1222,-334,-54,-276,-57
76601,37,54,26,22,41,56,26,22,3504,-6908,-10643,-9756,1656,1196,-364,-5,-171,-68
76623,39,52,27,24,43,56,25,22,3480,-6919,-10654,-9746,1547,1146,-345,16,-184,-69
76639,35,46,24,36,43,60,28,25,3455,-6935,-10653,-9743,1587,1169,-364,-59,-174,-39
76661,31,39,26,39,45,61,30,27,3439,-6954,-10648,-9741,1643,1194,-391,-62,-136,5
76683,30,34,26,42,53,68,36,27,3428,-6973,-10640,-9740,1643,1200,-411,-72,-110,29
76698,22,24,25,43,53,68,39,28,3420,-6989,-10628,-9744,1643,1182,-415,-92,-66,25
76721,17,22,22,42,54,72,41,27,3416,-7004,-10617,-9747,1603,1130,-390,-75,-60,23
76743,25,22,24,33,59,72,39,26,3418,-7016,-10615,-9741,1575,1122,-395,4,-55,32
76758,25,21,24,34,57,74,39,29,3422,-7027,-10616,-9730,1584,1185,-404,44,-59,57
76783,25,20,24,28,48,56,32,28,3427,-7043,-10615,-9717,1598,1200,-434,38,-59,89
76803,28,22,23,29,45,54,33,28,3431,-7062,-10615,-9702,1598,1147,-465,26,-76,80
76818,28,23,25,32,44,53,35,28,3430,-7083,-10618,-9684,1575,1106,-449,30,-106,55
76841,20,21,23,30,37,50,36,44,3431,-7106,-10622,-9662,1602,1115,-470,51,-123,70
76864,20,20,23,26,37,41,39,48,3438,-7140,-10629,-9627,1629,1125,-503,106,-162,135
76878,22,20,27,34,40,52,48,54,3455,-7172,-10634,-9591,1715,1124,-527,124,-123,147
76901,25,18,29,38,40,59,52,59,3488,-7198,-10655,-9537,1638,1091,-490,299,-120,176
76923,27,20,31,36,38,67,75,62,3537,-7214,-10693,-9464,1585,1039,-513,466,-85,166
76938,32,21,32,38,33,66,83,54,3595,-7229,-10737,-9380,1590,1052,-562,550,-69,211
76961,32,22,31,39,33,68,81,48,3650,-7248,-10769,-9308,1624,1120,-566,463,-58,249
76983,32,21,28,34,33,61,78,43,3684,-7279,-10790,-9245,1609,1192,-566,349,-142,293
76998,32,23,27,30,34,54,77,35,3687,-7322,-10790,-9210,1628,1243,-574,94,-194,273
77021,30,21,24,28,29,39,56,28,3661,-7367,-10774,-9203,1667,1222,-571,-137,-234,175
77043,25,21,22,26,37,44,43,25,3604,-7412,-10752,-9215,1618,1164,-552,-302,-290,60
77059,29,22,22,29,42,45,44,25,3518,-7453,-10731,-9241,1552,1111,-554,-430,-346,-75
1,Repeat 1,,,,,,,,,,,,,,,,,
23,35,21,24,28,46,55,34,28,3378,-7532,-10661,-9309,1767,1022,-499,-418,-242,-88
38,36,21,25,28,47,55,30,29,3370,-7542,-10639,-9329,1798,1030,-443,-156,-56,-49
61,37,20,25,28,43,54,29,29,3393,-7520,-10643,-9334,1701,1067,-453,95,109,-76
83,37,21,25,25,43,55,29,28,3421,-7481,-10659,-9337,1639,1119,-510,165,200,-109
106,29,22,25,23,43,52,32,26,3440,-7438,-10674,-9347,1611,1138,-547,106,224,-137
121,30,23,23,24,38,43,30,26,3452,-7403,-10686,-9357,1571,1124,-550,67,177,-124
143,30,23,22,24,37,41,28,25,3456,-7380,-10695,-9363,1569,1128,-564,30,116,-87
166,31,22,23,27,36,39,28,23,3457,-7367,-10699,-9368,1602,1120,-555,3,66,-67
181,27,20,22,27,32,35,27,27,3457,-7360,-10700,-9373,1636,1106,-563,-25,45,-55
203,23,18,20,29,32,38,23,24,3458,-7354,-10700,-9377,1632,1103,-552,-21,45,-44
226,23,17,22,29,38,43,31,27,3463,-7346,-10700,-9381,1631,1112,-534,2,56,-37
241,24,17,20,30,41,45,30,26,3466,-7339,-10703,-9383,1615,1129,-532,13,41,-32
263,20,18,20,27,42,44,36,26,3465,-7333,-10703,-9387,1619,1122,-535,-17,27,-40
286,20,18,20,27,40,43,37,22,3462,-7328,-10699,-9397,1652,1134,-511,-55,27,-45
301,21,20,20,27,39,41,36,22,3458,-7323,-10695,-9407,1640,1130,-534,-60,35,-48
323,26,19,22,26,37,38,31,19,3456,-7318,-10692,-9415,1629,1126,-541,-49,41,-42
346,25,18,24,32,39,40,32,18,3457,-7312,-10690,-9421,1612,1117,-524,-31,44,-40
361,28,19,24,34,42,45,31,21,3457,-7304,-10693,-9424,1623,1139,-541,1,41,-44
383,29,20,24,35,47,47,30,23,3454,-7297,-10699,-9424,1587,1133,-532,6,20,-56
406,30,18,24,35,53,54,32,23,3448,-7291,-10702,-9427,1598,1123,-536,-22,13,-58
421,26,17,21,37,54,57,33,22,3442,-7288,-10701,-9434,1626,1118,-528,-51,9,-58
443,27,18,18,31,52,54,33,23,3436,-7287,-10699,-9438,1589,1116,-526,-43,5,-37
466,24,17,20,30,50,48,28,22,3434,-7288,-10696,-9442,1572,1104,-492,-38,2,-13
481,21,14,21,29,44,46,27,24,3432,-7290,-10693,-9445,1591,1130,-503,-27,-3,-2
503,23,14,22,29,41,38,27,24,3430,-7290,-10692,-9446,1601,1156,-515,-17,0,-1
526,23,16,21,25,38,30,26,23,3430,-7287,-10692,-9449,1609,1170,-505,-5,17,-12
541,22,17,22,26,37,31,26,25,3430,-7281,-10693,-9453,1602,1165,-503,-1,27,-25
563,22,16,20,27,40,35,28,24,3431,-7272,-10694,-9457,1614,1163,-496,3,32,-39
586,21,21,18,26,46,41,28,20,3431,-7265,-10697,-9459,1613,1164,-514,4,31,-35
601,20,22,20,25,42,41,34,24,3430,-7261,-10698,-9462,1603,1150,-524,-9,24,-30
623,23,22,23,25,44,48,35,25,3428,-7260,-10698,-9463,1595,1133,-516,-17,5,-21
646,21,21,25,26,49,51,37,30,3425,-7260,-10698,-9464,1596,1123,-520,-24,1,-26
661,21,21,25,26,52,56,37,30,3424,-7259,-10698,-9466,1604,1127,-506,-16,5,-21
683,21,18,27,30,48,53,37,30,3424,-7260,-10698,-9465,1601,1142,-525,-9,11,-11
706,19,18,27,31,49,53,32,30,3424,-7260,-10698,-9465,1601,1151,-510,-6,10,-8
721,19,17,24,31,46,51,33,30,3423,-7258,-10697,-9467,1615,1171,-510,-17,9,-13
743,21,17,22,29,42,47,30,25,3419,-7259,-10696,-9470,1604,1157,-519,-28,1,-14
766,24,18,24,26,37,39,27,24,3417,-7261,-10694,-9471,1585,1133,-507,-26,-9,-4
781,24,20,21,25,35,35,27,25,3415,-7264,-10693,-9471,1584,1126,-518,-21,-3,-2
803,23,20,22,25,45,40,28,25,3416,-7264,-10693,-9471,1599,1131,-474,-11,4,0
826,21,20,23,26,47,38,26,25,3416,-7264,-10692,-9471,1602,1136,-494,-7,6,5
841,21,21,23,25,47,37,26,24,3420,-7264,-10690,-9472,1605,1150,-501,-6,19,13
863,21,21,22,25,48,39,25,24,3424,-7265,-10687,-9473,1605,1148,-506,-8,21,13
886,23,20,22,24,52,47,28,25,3427,-7264,-10687,-9473,1600,1155,-502,4,18,3
901,24,19,20,24,43,44,27,22,3427,-7264,-10687,-9474,1595,1159,-491,10,7,-3
923,25,19,18,26,50,48,25,24,3427,-7264,-10687,-9474,1614,1162,-487,-2,9,-6
946,24,21,21,27,48,50,27,25,3432,-7261,-10685,-9476,1633,1151,-473,5,19,-5
961,21,24,26,34,68,59,32,29,3438,-7257,-10684,-9477,1628,1154,-481,20,29,-4
983,22,26,29,39,72,57,31,28,3454,-7255,-10681,-9477,1628,1138,-487,27,59,38
1006,23,29,33,59,85,64,37,30,3473,-7253,-10677,-9476,1612,1151,-492,45,79,60
1021,24,31,34,61,83,60,37,30,3496,-7248,-10673,-9476,1601,1161,-502,48,111,74
1043,23,30,32,61,88,59,35,28,3515,-7245,-10669,-9475,1591,1148,-507,34,92,68
1066,24,28,28,63,75,48,32,24,3530,-7247,-10666,-9472,1600,1142,-512,27,55,70
1088,21,27,28,62,72,46,31,23,3541,-7252,-10660,-9471,1604,1083,-484,-5,30,48
1103,22,25,28,58,65,34,25,21,3555,-7259,-10653,-9468,1643,1101,-513,4,36,63
1126,21,22,27,63,68,40,28,20,3570,-7268,-10645,-9464,1639,1115,-506,5,36,93
1148,19,23,27,66,72,52,34,19,3585,-7276,-10636,-9462,1623,1137,-492,5,34,109
1163,22,23,31,64,73,56,34,21,3598,-7285,-10625,-9463,1633,1139,-476,-17,27,101
1186,22,22,28,62,71,55,34,24,3607,-7291,-10617,-9464,1630,1137,-482,-15,27,71
1208,20,25,24,51,63,54,32,23,3615,-7294,-10612,-9465,1622,1125,-483,-3,32,55
1223,21,31,34,52,91,58,36,26,3629,-7295,-10605,-9466,1628,1117,-464,11,50,62
1246,21,31,39,52,96,53,34,27,3649,-7294,-10599,-9465,1643,1124,-473,36,80,76
1268,24,49,41,61,100,51,32,29,3668,-7292,-10596,-9464,1625,1113,-461,47,70,65
1283,28,74,51,75,108,54,33,29,3688,-7290,-10591,-9463,1658,1124,-498,36,92,72
1306,30,82,59,86,122,64,38,31,3712,-7287,-10582,-9466,1660,1119,-491,11,122,84
1328,30,84,59,103,133,64,41,31,3732,-7288,-10569,-9471,1652,1097,-464,-10,97,88
1343,34,86,67,107,169,76,44,39,3753,-7289,-10553,-9480,1649,1085,-432,-28,104,90
1366,33,77,66,124,188,88,52,40,3799,-7287,-10529,-9490,1690,1044,-431,1,210,158
1388,64,106,155,181,344,233,125,83,3862,-7277,-10503,-9501,1680,1048,-419,47,312,199
1403,115,170,270,291,624,398,207,134,3944,-7259,-10469,-9519,1660,1018,-313,82,390,233
1426,129,190,299,408,766,455,239,147,4072,-7266,-10419,-9515,1772,1044,-569,109,556,544
1448,140,218,328,511,826,487,258,160,4184,-7277,-10379,-9501,1760,1150,-468,178,407,560
1463,150,229,346,528,920,515,270,169,4277,-7244,-10357,-9509,1756,1186,-403,193,486,295
1486,144,221,331,537,992,514,266,162,4325,-7194,-10360,-9522,1656,1080,-362,163,363,-2
1508,120,181,263,567,935,457,233,135,4339,-7136,-10377,-9541,1647,1099,-399,109,281,-181
1523,114,181,258,628,894,427,216,130,4330,-7085,-10400,-9558,1657,1095,-425,56,170,-254
1546,108,173,229,595,1008,400,200,116,4308,-7025,-10424,-9586,1740,1103,-405,6,166,-375
1568,97,165,207,614,1064,375,192,106,4273,-6933,-10460,-9629,1798,1167,-424,5,250,-581
1583,103,164,200,609,1038,347,180,97,4208,-6826,-10502,-9688,1775,1186,-396,-79,209,-778
1606,113,179,223,572,1013,413,220,119,4113,-6732,-10545,-9748,1672,1169,-352,-159,54,-827
1629,121,180,233,501,1133,488,251,139,4035,-6659,-10569,-9804,1623,1124,-251,-181,24,-672
1643,125,201,264,467,1024,511,261,146,3985,-6608,-10573,-9855,1590,1071,-250,-203,68,-467
1666,134,251,358,471,986,543,279,159,3971,-6590,-10556,-9891,1562,969,-201,-171,72,-197
1688,128,255,379,516,1012,548,283,163,3984,-6555,-10544,-9922,1539,1043,-189,-56,205,-136
1704,110,244,361,548,962,464,240,140,4018,-6493,-10543,-9949,1609,1146,-217,80,365,-159
1726,93,231,350,553,860,380,199,114,4045,-6423,-10543,-9984,1608,1183,-234,46,396,-214
1749,83,203,324,583,863,352,184,106,4073,-6348,-10543,-10021,1582,1180,-231,32,423,-226
1764,70,145,232,571,753,293,150,86,4114,-6258,-10552,-10051,1567,1208,-241,142,512,-236
1786,70,148,219,547,616,286,152,85,4164,-6159,-10563,-10079,1523,1217,-243,178,572,-224
1809,81,160,217,527,743,303,159,93,4205,-6057,-10574,-10113,1543,1233,-285,126,585,-279
1831,135,211,283,480,667,488,272,157,4241,-5963,-10573,-10155,1592,1204,-266,27,573,-287
1846,136,206,293,446,626,493,279,161,4278,-5882,-10566,-10194,1658,1202,-257,-4,532,-252
1869,140,213,342,485,656,526,291,167,4307,-5812,-10555,-10233,1635,1215,-240,-40,469,-219
1883,156,217,328,500,706,598,318,185,4344,-5740,-10533,-10281,1691,1271,-211,-91,540,-191
1906,167,259,389,518,690,641,341,196,4381,-5650,-10497,-10351,1650,1374,-156,-185,653,-208
1929,157,283,411,509,726,577,298,177,4407,-5573,-10462,-10417,1638,1336,-129,-205,557,-209
1943,163,344,492,595,745,605,309,187,4436,-5486,-10433,-10481,1590,1315,-77,-149,578,-247
1966,165,354,467,548,729,588,303,188,4464,-5377,-10403,-10554,1559,1353,-30,-145,663,-318
1988,162,367,495,536,711,597,308,187,4482,-5259,-10380,-10628,1544,1340,-21,-135,663,-409
2011,155,342,459,484,597,540,277,171,4499,-5151,-10359,-10694,1475,1241,-2,-114,608,-398
2026,162,312,410,480,596,544,269,165,4522,-5041,-10335,-10760,1498,1256,9,-123,641,-388
2048,172,248,322,434,570,560,274,166,4549,-4937,-10320,-10812,1426,1286,31,-36,599,-313
2071,177,241,339,483,592,599,298,173,4568,-4857,-10310,-10849,1312,1244,27,-23,453,-225
2093,165,214,295,490,545,512,256,151,4598,-4785,-10290,-10887,1380,1308,37,-61,477,-149
2108,170,229,319,547,726,579,289,174,4612,-4726,-10272,-10924,1358,1315,61,-96,369,-151
2131,144,214,312,564,707,531,268,160,4629,-4683,-10257,-10949,1341,1311,129,-38,271,-74
2146,158,233,334,546,725,536,271,168,4649,-4638,-10238,-10978,1403,1343,148,-54,301,-76
2168,151,245,348,536,741,498,248,159,4668,-4596,-10225,-11000,1392,1340,175,-12,256,-73
2191,150,268,435,561,765,496,248,160,4689,-4551,-10219,-11015,1335,1363,145,30,266,-43
2206,135,244,403,514,628,404,205,133,4704,-4519,-10211,-11029,1355,1376,157,3,196,-19
2228,136,232,392,553,557,376,196,132,4718,-4488,-10193,-11053,1426,1401,147,-88,234,-43
2251,109,215,367,549,563,310,170,113,4725,-4466,-10177,-11073,1352,1323,132,-86,168,-32
2266,102,184,340,548,528,280,154,104,4728,-4452,-10177,-11077,1324,1318,153,7,68,-17
2288,102,136,230,626,536,275,149,99,4733,-4421,-10179,-11086,1376,1410,180,41,130,-64
2311,102,141,238,650,520,301,160,104,4728,-4396,-10177,-11100,1386,1358,170,-22,103,-107
2326,93,147,277,666,556,290,149,93,4732,-4377,-10171,-11111,1415,1354,207,-16,99,-59
2348,97,178,300,686,610,309,151,92,4735,-4353,-10172,-11119,1395,1368,189,26,101,-73
2371,103,199,280,714,614,350,170,107,4734,-4339,-10181,-11116,1329,1342,160,58,31,-38
2386,101,199,269,689,573,334,162,103,4734,-4340,-10178,-11118,1330,1343,168,-19,2,30
2408,107,194,262,704,637,345,164,105,4737,-4355,-10169,-11119,1364,1350,183,-54,-39,92
2431,100,187,213,646,609,334,159,102,4739,-4365,-10168,-11116,1406,1428,147,-22,-24,84
2446,84,149,150,677,508,278,135,86,4728,-4373,-10175,-11111,1371,1406,126,-4,-71,19
2468,75,129,151,660,502,233,117,69,4707,-4387,-10186,-11104,1326,1382,151,9,-156,10
2491,84,153,169,607,567,290,137,83,4695,-4399,-10192,-11099,1375,1380,202,15,-122,22
2506,76,163,181,564,499,254,121,73,4693,-4410,-10188,-11099,1430,1400,217,-16,-66,47
2528,77,167,184,573,505,258,123,73,4696,-4410,-10183,-11102,1433,1411,208,-13,3,33
2551,69,167,193,483,509,263,122,70,4696,-4405,-10181,-11106,1379,1359,186,-3,22,-4
2566,71,155,177,429,515,271,128,78,4693,-4401,-10187,-11103,1331,1341,160,32,-13,-3
2588,64,140,186,415,466,211,108,65,4688,-4406,-10197,-11094,1337,1366,144,48,-66,32
2611,56,118,176,401,444,197,101,62,4693,-4414,-10198,-11088,1401,1361,175,25,-29,64
2626,53,119,166,366,406,183,96,60,4700,-4422,-10193,-11086,1418,1366,161,-15,-7,73
2648,50,111,156,367,377,161,86,56,4706,-4430,-10193,-11081,1424,1367,140,9,-11,62
2671,53,126,160,368,306,115,62,39,4701,-4439,-10202,-11071,1363,1335,108,29,-65,31
2686,50,132,139,304,301,128,63,38,4689,-4458,-10216,-11056,1362,1337,128,52,-152,47
2708,50,153,162,277,289,136,66,38,4688,-4477,-10224,-11041,1420,1375,124,40,-105,87
2731,53,158,162,253,277,137,68,39,4677,-4495,-10234,-11029,1450,1416,107,18,-132,44
2746,58,165,157,198,283,141,70,40,4642,-4524,-10261,-11007,1390,1368,56,53,-280,-14
2768,45,147,147,148,260,130,64,39,4570,-4581,-10317,-10961,1273,1304,-8,133,-589,-44
2791,41,127,121,112,170,103,58,34,4462,-4680,-10399,-10886,1184,1257,5,223,-979,-15
2806,61,120,107,90,134,97,54,39,4332,-4817,-10485,-10796,1222,1217,19,229,-1252,26
2828,60,102,106,75,129,98,51,37,4236,-4956,-10538,-10719,1384,1189,25,122,-1079,125
2851,55,86,104,67,99,90,45,35,4169,-5095,-10581,-10638,1429,1255,-91,120,-934,272
2866,55,84,103,54,101,88,42,32,4101,-5252,-10634,-10534,1346,1239,-236,171,-1012,378
2888,54,101,137,49,108,78,32,28,4017,-5444,-10674,-10429,1372,1267,-86,122,-1260,487
2911,38,104,144,47,110,71,28,23,3996,-5609,-10649,-10374,1805,1429,-193,-162,-730,582
2933,36,121,151,44,106,68,31,24,3999,-5769,-10599,-10336,1803,1370,-79,-214,-616,676
2948,34,128,153,43,116,84,37,23,3999,-5897,-10576,-10288,1725,1401,-116,-52,-552,561
2971,36,129,156,38,111,83,35,22,3980,-5986,-10565,-10255,1641,1390,-106,-41,-477,343
2993,38,127,130,34,92,73,35,21,3962,-6041,-10554,-10241,1588,1319,-114,-66,-314,192
3008,30,109,99,33,78,73,35,19,3943,-6087,-10559,-10216,1523,1228,-172,21,-305,120
3031,33,96,90,34,79,75,38,18,3921,-6134,-10585,-10169,1460,1158,-247,136,-364,95
3053,36,86,83,31,75,52,31,18,3887,-6198,-10630,-10096,1395,1093,-341,224,-512,104
3068,33,81,73,33,79,59,36,20,3833,-6288,-10674,-10015,1397,1127,-333,191,-703,164
3091,28,60,61,32,75,60,36,21,3796,-6392,-10691,-9944,1642,1193,-365,77,-653,264
3114,24,53,46,32,78,63,37,25,3764,-6515,-10681,-9888,1712,1157,-383,-78,-637,362
3128,24,62,31,30,78,60,32,24,3733,-6658,-10656,-9830,1692,1134,-420,-155,-676,480
3151,26,64,37,31,64,61,33,37,3696,-6806,-10626,-9776,1614,1153,-429,-198,-695,530
3173,31,69,49,30,47,61,36,37,3656,-6945,-10596,-9726,1608,1238,-406,-182,-688,536
3188,39,69,47,31,50,64,40,39,3622,-7059,-10553,-9703,1738,1336,-410,-261,-515,464
3211,42,72,50,30,49,61,40,37,3577,-7149,-10514,-9695,1825,1287,-363,-291,-476,274
3233,40,55,49,31,53,73,42,38,3541,-7196,-10498,-9691,1778,1148,-373,-171,-317,40
3248,37,52,44,31,53,73,42,25,3519,-7214,-10496,-9688,1729,1130,-370,-60,-181,-43
3271,34,48,25,29,47,64,36,23,3505,-7226,-10499,-9682,1643,1115,-395,-9,-125,-27
3293,28,48,26,28,43,59,31,21,3484,-7249,-10504,-9666,1590,1128,-432,-11,-196,10
3308,23,43,23,26,38,70,36,23,3451,-7286,-10502,-9652,1568,1104,-434,-83,-273,40
3331,23,38,23,28,34,58,34,22,3414,-7334,-10493,-9639,1580,1098,-444,-138,-305,74
3353,22,31,23,27,34,53,36,23,3380,-7387,-10483,-9622,1610,1118,-461,-121,-328,111
3368,22,23,25,25,33,53,36,27,3349,-7436,-10475,-9603,1641,1141,-479,-100,-313,105
3391,19,21,24,25,32,54,35,27,3315,-7480,-10472,-9584,1634,1145,-477,-79,-309,66
3413,20,20,23,25,34,41,27,26,3285,-7512,-10475,-9566,1666,1145,-481,-37,-271,12
3428,20,18,24,23,30,41,26,26,3259,-7534,-10482,-9550,1644,1123,-466,-9,-229,-28
3451,18,19,24,21,31,43,23,24,3247,-7547,-10488,-9538,1669,1123,-453,30,-152,-19
3473,21,21,23,23,31,55,33,24,3246,-7553,-10494,-9526,1685,1156,-497,52,-74,-7
3488,25,22,22,22,30,55,33,26,3249,-7556,-10501,-9515,1644,1112,-508,64,-38,-5
3511,24,20,20,27,30,47,34,25,3256,-7560,-10509,-9501,1618,1088,-530,76,-23,3
3533,24,21,21,31,31,58,39,25,3261,-7566,-10519,-9483,1601,1096,-552,85,-42,18
3548,30,21,21,32,29,58,40,27,3259,-7581,-10527,-9463,1594,1112,-582,52,-86,39
3579,29,20,23,32,28,48,33,23,3250,-7605,-10534,-9439,1588,1103,-598,27,-143,63
3593,26,19,24,33,28,56,39,23,3236,-7639,-10538,-9412,1603,1126,-574,24,-220,91
3608,27,20,25,29,27,56,38,24,3214,-7678,-10538,-9388,1635,1147,-570,-17,-261,97
3631,28,22,26,25,26,48,34,26,3187,-7715,-10535,-9370,1650,1136,-577,-65,-259,68
3653,23,24,26,23,27,55,39,25,3157,-7746,-10534,-9355,1625,1089,-536,-63,-255,14
3668,23,22,23,23,30,55,41,27,3134,-7770,-10530,-9348,1651,1102,-491,-54,-212,2
3691,37,22,24,20,30,51,36,24,3116,-7790,-10530,-9338,1624,1108,-476,-10,-199,12
3713,51,22,24,24,29,57,42,24,3098,-7810,-10529,-9327,1579,1106,-492,-10,-190,30
3728,75,18,22,24,28,55,43,23,3082,-7829,-10524,-9323,1624,1129,-524,-47,-148,27
3751,86,17,20,25,33,47,38,22,3070,-7839,-10523,-9319,1651,1142,-585,-32,-90,-2
3774,87,18,20,24,34,51,37,20,3060,-7838,-10527,-9319,1661,1166,-609,-17,-34,-45
3788,83,16,20,24,37,49,38,22,3052,-7829,-10533,-9323,1664,1147,-637,-24,21,-93
3811,76,22,20,21,37,42,31,22,3047,-7811,-10543,-9328,1644,1106,-641,-4,64,-136
3833,56,22,20,20,36,43,29,20,3046,-7791,-10556,-9330,1629,1079,-652,16,77,-146
3848,39,21,20,21,35,42,27,19,3044,-7775,-10566,-9333,1593,1054,-649,1,73,-134
3871,37,21,21,23,32,36,23,18,3041,-7765,-10574,-9333,1605,1092,-656,-8,41,-92
3893,34,22,20,26,32,36,23,17,3034,-7764,-10576,-9335,1586,1102,-635,-39,8,-49
3916,32,15,23,25,42,42,26,17,3025,-7767,-10571,-9340,1600,1119,-609,-80,-13,-23
3931,26,15,23,26,42,43,27,18,3015,-7771,-10565,-9347,1605,1129,-584,-79,-23,-20
3953,23,17,23,28,42,43,28,18,3007,-7774,-10562,-9350,1593,1134,-584,-50,-24,-16
3976,21,17,22,26,45,44,27,20,3002,-7774,-10559,-9355,1578,1129,-551,-36,-8,-23
3991,21,20,23,25,46,42,27,20,3002,-7768,-10557,-9362,1595,1129,-542,-17,22,-30
4,Repeat 2,,,,,,,,,,,,,,,,,
26,19,22,19,25,39,35,27,19,3010,-7757,-10558,-9368,1613,1138,-602,-9,56,-21
41,20,23,21,20,36,34,27,23,3014,-7753,-10555,-9373,1605,1133,-607,-26,55,-8
64,21,24,21,23,35,32,27,20,3017,-7750,-10551,-9380,1604,1141,-593,-36,54,-8
86,18,23,21,23,39,42,26,21,3016,-7748,-10550,-9382,1589,1139,-601,-27,24,-17
101,21,26,21,21,36,41,24,24,3013,-7746,-10550,-9384,1594,1139,-593,-23,10,-23
124,25,24,21,22,38,43,23,23,3009,-7745,-10549,-9388,1609,1136,-588,-38,6,-30
146,25,24,19,26,39,45,22,20,3004,-7745,-10548,-9391,1609,1144,-586,-34,0,-26
161,26,24,20,26,42,51,27,22,3000,-7744,-10545,-9396,1593,1142,-566,-42,5,-22
184,26,22,20,28,37,46,28,22,2995,-7744,-10541,-9402,1597,1149,-558,-51,-3,-17
206,24,18,19,30,39,47,29,21,2990,-7744,-10535,-9410,1601,1145,-559,-59,8,-17
221,21,20,21,30,42,47,30,21,2989,-7743,-10530,-9417,1600,1134,-536,-41,13,-18
244,20,19,23,29,44,51,31,22,2989,-7739,-10528,-9423,1586,1141,-550,-24,27,-18
266,20,21,25,27,39,45,25,21,2993,-7735,-10527,-9426,1586,1130,-555,-8,36,-12
281,20,22,27,26,41,43,25,21,2998,-7732,-10527,-9428,1595,1138,-562,5,36,-8
304,22,24,28,26,43,43,23,19,3002,-7729,-10527,-9428,1585,1135,-566,7,30,-5
326,22,24,28,28,43,45,23,21,3005,-7727,-10527,-9429,1599,1140,-583,-4,28,-10
341,22,25,26,27,39,49,34,27,3006,-7726,-10528,-9429,1588,1141,-583,-5,19,-4
364,22,20,27,28,41,49,34,27,3005,-7728,-10526,-9429,1578,1143,-562,-20,-1,7
386,21,20,27,29,42,56,35,25,3004,-7733,-10521,-9431,1606,1145,-553,-31,-13,9
401,19,20,26,29,38,56,34,25,3004,-7735,-10518,-9432,1624,1158,-553,-18,-6,9
424,21,20,25,26,36,53,34,24,3004,-7735,-10518,-9433,1600,1156,-538,-11,3,8
446,23,22,27,28,43,46,23,18,3004,-7736,-10518,-9432,1580,1138,-559,-10,7,10
461,23,23,24,27,42,48,25,18,3006,-7737,-10515,-9434,1589,1124,-562,-18,15,4
484,25,22,22,26,38,43,24,21,3007,-7737,-10515,-9434,1591,1133,-554,-2,15,9
506,26,24,23,25,37,40,24,21,3012,-7739,-10514,-9432,1595,1132,-561,8,10,19
521,24,24,23,26,42,48,24,22,3016,-7742,-10511,-9431,1604,1145,-563,-2,11,25
544,22,22,21,23,39,49,24,21,3018,-7745,-10507,-9432,1616,1150,-560,-17,8,17
566,24,22,23,22,44,48,24,20,3020,-7747,-10503,-9435,1617,1145,-554,-25,7,12
583,23,26,22,22,44,46,22,18,3020,-7747,-10503,-9435,1603,1145,-551,-10,10,11
604,21,21,21,21,48,51,24,21,3020,-7747,-10503,-9434,1601,1130,-562,-2,15,9
626,22,22,22,24,42,49,25,20,3021,-7748,-10503,-9434,1595,1116,-541,1,13,2
641,22,25,21,25,40,47,27,22,3027,-7746,-10502,-9434,1606,1129,-541,14,21,1
664,22,26,21,27,35,47,26,22,3032,-7746,-10502,-9433,1588,1138,-542,15,17,14
686,24,23,26,28,33,47,27,22,3038,-7746,-10499,-9434,1600,1143,-540,7,21,21
701,26,31,41,29,29,43,27,19,3043,-7744,-10497,-9436,1616,1160,-541,2,25,15
724,35,50,113,32,37,45,26,24,3051,-7738,-10495,-9440,1616,1167,-548,11,58,6
746,37,95,176,48,42,50,28,23,3079,-7725,-10488,-9451,1626,1161,-494,41,157,49
761,37,101,197,56,58,59,29,25,3109,-7709,-10475,-9468,1604,1214,-584,-10,237,88
784,38,104,284,78,85,71,37,30,3148,-7676,-10467,-9490,1664,1246,-432,75,271,31
806,42,110,317,86,92,77,41,32,3216,-7618,-10461,-9522,1820,1194,-398,144,443,-44
829,51,124,311,123,118,98,62,43,3311,-7490,-10469,-9581,1896,1185,-346,246,803,-306
851,76,109,297,222,178,139,94,56,3462,-7301,-10483,-9658,1800,1134,-204,444,1216,-367
