time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
302583,143,192,134,47,72,81,62,92,-7809,-12469,1167,-7116,1594,1335,-263,214,449,-225
302606,141,167,130,41,60,83,53,89,-7804,-12444,1078,-7179,1537,1308,-319,191,557,-227
13,Repeat 1,,,,,,,,,,,,,,,,,
36,128,121,85,41,56,74,58,109,-7804,-12411,974,-7251,1368,1245,-501,-52,293,-124
51,130,161,119,41,57,73,48,112,-7815,-12404,956,-7253,1396,1381,-440,-66,132,-63
73,127,176,123,41,54,80,51,111,-7823,-12409,942,-7238,1425,1395,-463,-45,28,-93
96,120,171,120,47,63,76,48,93,-7843,-12411,928,-7216,1384,1395,-429,-95,-2,-126
111,119,184,124,43,62,74,38,79,-7872,-12401,929,-7200,1456,1330,-254,-138,-58,-122
133,108,183,125,38,60,66,36,73,-7890,-12394,927,-7193,1471,1321,-228,-71,-31,-99
156,108,138,91,35,51,54,41,76,-7901,-12386,914,-7196,1384,1289,-275,-30,63,-80
171,105,116,75,31,49,53,42,95,-7903,-12382,906,-7203,1377,1301,-304,-8,67,-19
193,138,142,89,27,40,55,47,106,-7900,-12379,916,-7210,1466,1289,-331,-37,20,30
216,172,166,127,30,56,59,53,107,-7905,-12367,932,-7223,1494,1291,-207,-63,4,50
231,198,191,129,33,60,60,63,131,-7898,-12366,935,-7231,1450,1397,-305,21,34,63
253,191,189,128,35,61,62,67,141,-7893,-12373,947,-7223,1428,1420,-369,-14,-61,73
276,196,190,129,41,68,55,64,130,-7895,-12379,969,-7208,1452,1367,-302,-56,-136,46
291,177,182,124,38,65,59,69,129,-7903,-12376,984,-7203,1479,1335,-219,-50,-82,13
313,146,180,101,38,55,52,67,136,-7899,-12378,988,-7203,1462,1331,-287,15,-25,11
344,101,160,90,36,52,53,60,108,-7893,-12382,994,-7201,1476,1377,-320,12,-31,36
351,98,158,89,37,57,55,52,87,-7889,-12385,1002,-7199,1462,1359,-298,9,-41,36
373,103,170,99,30,52,57,60,86,-7883,-12388,1005,-7200,1453,1365,-303,26,-17,30
396,116,172,110,33,57,55,56,98,-7879,-12392,1004,-7199,1465,1385,-306,30,-13,13
411,115,149,100,34,61,62,60,92,-7874,-12398,1000,-7193,1471,1389,-331,39,-24,-20
433,113,137,99,33,60,59,58,90,-7870,-12405,994,-7186,1470,1375,-295,55,-36,-35
456,113,136,97,29,51,57,57,91,-7861,-12411,986,-7189,1460,1334,-302,77,10,-14
471,95,116,86,31,50,51,46,92,-7850,-12416,975,-7193,1454,1353,-314,88,28,-15
493,70,93,63,26,47,55,44,65,-7838,-12421,962,-7199,1451,1365,-329,94,54,-5
516,41,60,39,27,37,52,30,34,-7824,-12425,941,-7209,1463,1373,-347,111,93,-24
531,38,70,38,27,37,56,29,35,-7815,-12426,915,-7220,1485,1389,-356,98,122,-61
553,34,71,37,28,40,57,31,30,-7809,-12425,875,-7233,1495,1435,-345,120,170,-104
576,30,72,32,25,36,57,31,25,-7805,-12418,825,-7257,1495,1432,-335,126,259,-127
591,24,72,30,27,34,52,25,23,-7805,-12397,764,-7299,1460,1386,-304,110,391,-141
613,22,70,26,21,32,49,24,22,-7812,-12367,689,-7350,1434,1364,-284,89,489,-189
636,22,59,22,20,32,45,23,19,-7822,-12329,604,-7410,1425,1317,-237,91,569,-237
651,20,55,27,21,28,40,22,15,-7831,-12286,510,-7480,1425,1310,-187,120,628,-249
673,24,72,33,21,26,36,20,22,-7835,-12242,409,-7553,1366,1277,-185,151,670,-250
696,35,92,45,19,25,29,24,24,-7829,-12195,307,-7638,1385,1307,-203,174,748,-195
711,45,94,75,22,28,32,28,30,-7818,-12144,208,-7735,1345,1308,-129,196,776,-124
733,47,98,97,25,30,32,29,32,-7798,-12096,91,-7830,1361,1400,-178,273,833,-146
756,50,103,108,25,31,35,27,32,-7778,-12050,-28,-7923,1421,1451,-182,275,830,-171
771,49,136,134,27,34,36,28,29,-7758,-11997,-154,-8020,1422,1434,-110,296,859,-200
793,52,164,162,30,35,37,27,31,-7731,-11949,-293,-8114,1470,1475,-54,390,857,-247
816,44,163,161,39,56,50,32,25,-7694,-11914,-451,-8192,1524,1530,6,542,785,-347
831,44,165,193,47,58,50,33,24,-7670,-11867,-636,-8271,1651,1538,-66,497,921,-548
853,43,161,193,49,57,54,33,23,-7649,-11807,-852,-8356,1608,1539,-111,512,1084,-664
876,42,148,190,57,57,57,33,22,-7618,-11741,-1076,-8451,1430,1456,-123,542,1183,-623
891,30,126,226,61,57,56,30,17,-7581,-11670,-1280,-8554,1303,1395,-123,482,1191,-484
913,29,134,262,70,46,48,29,23,-7552,-11595,-1453,-8653,1276,1392,-146,340,1113,-396
944,30,165,343,86,63,67,30,28,-7534,-11516,-1610,-8746,1387,1392,-153,224,1066,-434
951,29,185,375,105,71,66,32,28,-7529,-11416,-1767,-8851,1506,1515,-194,89,1193,-471
973,33,174,383,107,75,66,36,31,-7543,-11295,-1929,-8959,1527,1624,-226,-58,1294,-530
996,43,174,370,114,79,73,38,33,-7564,-11181,-2075,-9051,1317,1626,-157,-89,1146,-452
1018,51,175,349,108,88,74,32,30,-7581,-11088,-2183,-9126,1156,1567,-100,-107,908,-288
1033,58,149,264,101,98,64,30,28,-7621,-11015,-2255,-9164,1293,1685,-102,-241,601,-330
1056,65,123,226,86,104,65,30,31,-7698,-10941,-2312,-9174,1222,1776,-19,-389,411,-412
1078,63,115,229,92,123,69,27,32,-7778,-10871,-2329,-9185,1054,1628,138,-448,242,-254
1093,56,93,229,97,143,78,25,31,-7846,-10802,-2333,-9208,1092,1460,200,-426,248,-213
1116,51,87,256,104,143,76,27,32,-7919,-10728,-2360,-9225,1243,1517,162,-407,319,-385
1138,42,78,259,104,149,96,38,32,-8001,-10650,-2419,-9229,1202,1626,289,-301,336,-531
1153,28,81,262,101,148,104,42,31,-8072,-10586,-2490,-9222,1092,1659,290,-185,292,-512
1176,28,95,275,101,137,99,42,27,-8145,-10533,-2550,-9201,1070,1678,272,-201,180,-504
1198,27,89,255,89,121,97,45,29,-8219,-10492,-2608,-9166,1000,1730,330,-139,72,-498
1221,21,80,217,80,121,113,51,28,-8301,-10454,-2676,-9116,930,1747,340,-114,22,-574
1236,25,76,196,69,97,104,52,26,-8402,-10407,-2774,-9048,812,1733,300,-120,57,-774
1258,24,71,183,67,91,104,50,27,-8505,-10366,-2883,-8964,647,1658,333,-39,-1,-823
1273,24,51,149,64,83,105,51,26,-8599,-10333,-2984,-8879,649,1597,313,-10,-31,-800
1296,27,51,163,71,102,106,52,26,-8678,-10315,-3064,-8796,675,1558,342,38,-124,-697
1318,27,55,200,80,96,91,48,27,-8739,-10309,-3127,-8720,636,1508,351,97,-168,-555
1333,25,98,235,94,108,91,46,32,-8772,-10311,-3180,-8665,703,1541,276,127,-98,-401
1356,26,125,277,102,117,82,44,30,-8786,-10315,-3224,-8630,638,1560,286,157,-46,-214
1378,24,126,269,95,118,83,42,33,-8792,-10315,-3264,-8610,676,1637,251,125,25,-147
1393,24,129,293,94,99,82,38,32,-8819,-10317,-3296,-8566,490,1578,326,103,-140,-179
1424,26,129,287,92,97,80,35,33,-8811,-10328,-3300,-8560,819,1665,281,105,-44,5
1438,28,104,258,82,93,76,33,32,-8809,-10340,-3319,-8540,844,1708,146,72,-23,-107
1453,31,69,215,78,89,81,33,31,-8813,-10357,-3348,-8504,779,1738,121,109,-75,-168
1476,33,79,220,80,96,82,35,29,-8815,-10369,-3365,-8481,724,1735,179,87,-67,-64
1499,34,87,171,72,93,76,36,31,-8811,-10378,-3361,-8475,698,1599,205,38,-59,59
1513,33,99,153,67,103,82,35,30,-8797,-10398,-3351,-8470,780,1679,180,70,-84,101
1536,35,104,179,72,96,74,32,27,-8781,-10419,-3340,-8465,789,1697,223,104,-101,116
1558,33,103,173,70,95,70,30,27,-8749,-10443,-3330,-8472,868,1724,227,162,-46,171
1573,31,94,165,67,89,69,29,26,-8705,-10468,-3333,-8486,899,1758,231,238,29,180
1596,29,81,163,65,88,64,28,23,-8659,-10488,-3355,-8499,910,1793,153,251,115,108
1618,56,68,194,64,75,50,25,21,-8615,-10502,-3381,-8517,914,1816,165,240,156,109
1633,69,52,168,58,78,48,22,21,-8572,-10517,-3408,-8530,950,1856,102,219,153,79
1656,69,52,166,54,67,41,24,22,-8537,-10536,-3428,-8534,875,1841,64,178,86,92
1678,76,58,175,53,68,37,24,26,-8509,-10560,-3434,-8530,869,1795,12,121,0,97
1693,78,89,223,60,69,47,23,28,-8493,-10584,-3431,-8517,895,1791,22,68,-74,65
1716,63,85,203,61,82,47,24,29,-8485,-10605,-3425,-8502,893,1793,89,57,-112,36
1738,45,86,200,59,77,49,28,32,-8474,-10623,-3414,-8495,928,1796,76,35,-79,71
1753,46,115,251,74,85,58,27,33,-8468,-10640,-3401,-8485,924,1800,101,24,-105,61
1776,33,114,262,78,91,60,26,29,-8467,-10656,-3392,-8469,880,1792,140,40,-134,28
1798,26,100,235,76,88,51,27,30,-8471,-10668,-3381,-8455,851,1779,174,28,-133,37
1813,29,103,222,72,84,52,26,30,-8472,-10680,-3371,-8442,833,1756,165,32,-126,47
1836,33,116,268,80,80,49,26,26,-8473,-10689,-3361,-8434,857,1762,154,14,-93,44
1858,43,90,226,69,70,42,24,28,-8472,-10689,-3353,-8438,929,1779,171,-5,-18,43
1873,46,97,210,64,56,42,25,30,-8471,-10686,-3351,-8443,881,1785,156,-5,17,44
1896,48,104,233,77,62,47,27,27,-8470,-10681,-3351,-8450,865,1764,155,-8,31,45
1918,46,104,239,79,49,46,28,26,-8470,-10675,-3350,-8458,898,1787,132,-30,45,35
1941,43,99,192,73,59,45,25,25,-8472,-10670,-3352,-8462,893,1786,127,-24,32,11
1956,34,142,282,82,70,55,33,22,-8472,-10670,-3353,-8462,868,1760,126,0,15,1
1978,32,138,283,85,70,51,33,22,-8469,-10669,-3357,-8464,888,1765,127,11,24,14
2001,27,128,258,72,66,49,33,20,-8467,-10668,-3364,-8465,900,1795,137,22,31,0
2016,25,125,270,71,66,49,32,24,-8467,-10668,-3374,-8461,876,1763,116,25,16,-28
2038,26,127,267,68,57,49,31,27,-8467,-10668,-3375,-8460,851,1742,103,14,-10,-15
2061,24,88,237,65,49,34,25,25,-8466,-10674,-3376,-8454,848,1736,102,15,-33,10
2076,25,87,259,67,52,41,24,23,-8463,-10681,-3374,-8449,849,1705,101,20,-37,28
2098,28,90,256,66,53,42,21,25,-8459,-10688,-3368,-8446,881,1723,106,14,-37,38
2121,28,91,257,72,66,46,28,25,-8456,-10696,-3361,-8441,903,1737,82,-5,-47,31
2136,28,97,289,82,68,53,33,29,-8455,-10701,-3354,-8439,902,1745,95,-12,-34,32
2158,30,93,234,76,67,53,33,28,-8452,-10706,-3349,-8438,900,1743,86,-6,-22,35
2181,30,86,196,69,65,49,33,29,-8452,-10709,-3344,-8435,894,1748,90,-22,-28,26
2196,28,84,203,67,61,45,32,28,-8453,-10714,-3338,-8431,881,1719,80,-19,-38,22
2218,31,94,185,60,47,40,30,27,-8450,-10722,-3329,-8427,855,1695,79,-7,-53,52
2241,30,76,122,41,42,32,26,20,-8445,-10736,-3314,-8420,836,1672,58,0,-88,88
2256,35,87,116,32,40,31,25,22,-8437,-10757,-3290,-8411,781,1657,75,11,-149,151
2278,50,130,143,34,41,32,26,27,-8422,-10787,-3260,-8400,704,1605,60,49,-193,233
2301,50,146,168,38,43,34,28,29,-8393,-10828,-3229,-8388,792,1669,-9,100,-194,261
2316,55,165,181,38,42,32,24,29,-8373,-10875,-3209,-8354,816,1715,17,159,-286,139
2338,64,177,205,52,49,40,25,38,-8358,-10931,-3188,-8303,754,1753,18,185,-381,131
2361,66,184,223,53,49,43,26,41,-8349,-10991,-3142,-8252,724,1670,187,192,-524,210
2376,55,160,209,52,47,44,23,38,-8334,-11028,-3063,-8248,790,1632,203,22,-372,427
2398,58,156,199,50,46,42,22,37,-8294,-11059,-2963,-8283,951,1537,137,-34,-226,589
2421,63,155,214,56,51,44,26,39,-8240,-11088,-2886,-8325,1198,1565,119,64,-101,462
2436,56,143,197,45,42,34,25,30,-8162,-11124,-2849,-8366,1117,1653,145,302,-10,459
2458,52,132,175,44,38,30,23,26,-8076,-11163,-2813,-8409,908,1580,110,335,11,579
2481,82,180,177,51,46,28,23,35,-7990,-11199,-2733,-8470,749,1461,88,168,-32,844
2496,89,176,156,51,47,33,25,44,-7880,-11257,-2608,-8535,673,1367,34,167,-165,1146
2518,145,157,107,45,45,32,23,44,-7720,-11355,-2447,-8599,801,1202,-9,351,-331,1374
2541,197,172,97,47,47,37,29,51,-7526,-11479,-2262,-8657,1152,1242,49,522,-495,1465
2556,200,166,91,45,47,36,28,50,-7305,-11617,-2087,-8706,1796,1527,82,739,-559,1348
2578,193,111,78,36,39,36,28,45,-7091,-11762,-1977,-8713,2402,1974,-213,856,-526,914
2601,192,119,72,35,36,33,26,34,-6954,-11854,-1925,-8711,2433,2282,-498,507,-229,524
2616,159,113,60,32,34,36,23,32,-6930,-11874,-1907,-8708,1975,2293,-568,-42,26,201
2638,91,82,51,30,38,40,24,23,-6953,-11870,-1903,-8695,1467,1978,-513,-235,63,45
2661,87,81,46,31,37,44,25,23,-7003,-11857,-1884,-8677,1240,1633,-426,-382,-7,-26
2676,80,74,44,32,40,55,26,22,-7080,-11836,-1836,-8653,1145,1369,-294,-562,-132,-72
2698,71,44,32,31,42,60,29,28,-7164,-11819,-1761,-8623,1157,1272,-207,-623,-272,-39
2721,70,42,32,29,41,60,29,27,-7220,-11828,-1663,-8583,1217,1151,-192,-504,-433,65
2736,63,43,28,26,34,57,25,26,-7236,-11858,-1543,-8551,1348,1146,-246,-382,-484,250
2758,66,40,25,24,36,61,26,26,-7225,-11895,-1406,-8533,1412,1205,-227,-298,-481,445
2781,71,47,25,23,32,53,26,39,-7202,-11932,-1252,-8524,1324,1257,-201,-288,-494,643
2796,103,57,22,23,31,52,32,42,-7178,-11972,-1085,-8511,1261,1307,-170,-298,-557,747
2818,105,70,32,27,39,65,39,48,-7171,-12012,-907,-8482,1260,1368,-194,-395,-647,746
2841,106,70,32,26,39,63,40,51,-7187,-12049,-725,-8432,1382,1461,-218,-503,-744,638
2863,107,69,33,27,38,84,43,57,-7232,-12080,-551,-8363,1482,1471,-173,-583,-811,452
2878,125,65,32,28,39,86,51,108,-7280,-12109,-390,-8287,1565,1424,-182,-568,-816,326
2901,144,61,32,29,41,85,46,111,-7321,-12145,-245,-8205,1548,1331,-196,-481,-812,245
2923,141,80,31,27,41,100,46,113,-7351,-12184,-112,-8121,1482,1317,-153,-373,-821,242
2938,144,83,36,34,58,136,61,118,-7364,-12236,6,-8032,1470,1312,-193,-237,-824,214
2961,156,95,39,35,59,135,70,154,-7393,-12281,122,-7936,1547,1283,-247,-326,-825,113
2983,145,95,44,39,64,145,79,154,-7436,-12317,239,-7837,1568,1296,-280,-422,-806,70
2998,109,96,44,40,63,146,84,156,-7466,-12364,359,-7728,1467,1245,-280,-346,-889,109
3021,117,85,45,39,58,130,87,154,-7493,-12413,488,-7616,1519,1292,-250,-327,-950,145
3043,149,110,73,40,48,112,84,161,-7528,-12449,608,-7513,1574,1341,-243,-359,-872,108
3060,184,148,88,46,63,162,109,202,-7567,-12478,701,-7416,1585,1370,-276,-323,-751,13
3081,183,154,87,42,61,168,120,205,-7601,-12518,785,-7306,1426,1260,-418,-318,-747,-43
3103,193,169,162,47,62,173,118,203,-7640,-12567,881,-7168,1397,1225,-411,-343,-932,-85
3118,210,207,174,50,71,182,123,204,-7684,-12613,998,-7024,1431,1180,-308,-391,-1052,-57
3141,203,215,178,48,77,185,137,202,-7745,-12635,1110,-6899,1529,1289,-227,-454,-946,-59
3163,173,196,180,42,76,164,135,148,-7793,-12649,1208,-6802,1626,1253,-256,-393,-770,-63
3178,179,212,191,42,81,177,139,117,-7830,-12665,1280,-6717,1566,1241,-366,-314,-619,-106
3201,277,365,242,51,108,216,190,130,-7878,-12672,1338,-6636,1455,1258,-375,-350,-523,-132
3223,308,425,267,65,116,233,212,155,-7941,-12661,1406,-6566,1458,1312,-364,-479,-461,-69
3238,321,482,323,90,130,242,226,250,-7989,-12646,1460,-6526,1466,1239,-438,-407,-262,-48
3261,321,499,338,102,141,245,228,254,-8035,-12630,1516,-6487,1398,1127,-333,-385,-298,-47
3283,328,522,352,106,147,257,224,255,-8091,-12597,1565,-6470,1518,1349,-272,-401,-167,7
3298,331,587,423,108,172,278,225,274,-8128,-12554,1612,-6495,1629,1338,-337,-357,53,117
3321,336,604,480,114,201,321,269,289,-8140,-12527,1629,-6527,1549,1448,-477,-174,178,135
3343,396,657,502,127,255,354,444,602,-8155,-12514,1630,-6535,1541,1528,-446,-109,82,21
3358,552,713,597,190,306,380,515,713,-8187,-12494,1638,-6530,1516,1353,-435,-240,36,-84
3381,666,735,699,275,343,444,604,900,-8213,-12438,1660,-6600,1610,968,51,-167,203,40
3403,710,741,772,291,345,515,658,960,-8165,-12437,1610,-6672,1467,1662,-735,241,570,208
3418,711,777,787,299,355,531,646,1087,-8138,-12455,1582,-6678,1379,1672,-787,98,223,98
3442,812,807,866,317,342,526,559,1038,-8139,-12453,1608,-6675,1520,1232,-350,-82,-86,20
3463,856,791,858,296,316,531,504,1047,-8134,-12429,1613,-6723,1690,1199,20,86,73,30
3478,846,877,783,263,344,538,479,905,-8103,-12424,1551,-6785,1521,1456,-332,305,422,-2
3501,849,838,676,266,345,482,470,843,-8074,-12435,1493,-6814,1359,1406,-623,205,363,-50
3524,908,875,769,261,354,464,469,686,-8069,-12417,1475,-6856,1503,1198,-259,48,233,-18
3538,804,810,677,252,350,484,463,536,-8044,-12399,1399,-6932,1541,1490,-268,303,531,-18
3561,677,800,607,251,370,490,489,392,-8018,-12418,1324,-6942,1264,1314,-775,178,388,-187
3583,643,721,647,239,349,482,447,438,-8047,-12393,1346,-6950,1478,988,-241,-248,11,-93
3598,570,727,697,224,345,461,392,499,-8056,-12356,1346,-7006,1532,1365,-153,-52,260,127
3621,536,729,600,215,329,464,401,548,-8030,-12352,1295,-7053,1427,1518,-574,152,450,60
3643,515,701,560,196,330,453,385,549,-8007,-12395,1271,-7007,1222,1545,-1005,13,51,-31
3658,491,671,557,178,284,429,345,521,-8060,-12370,1332,-6979,1571,1022,-15,-368,-330,-111
3681,439,717,549,130,231,353,300,526,-8081,-12336,1341,-7013,1577,1246,-19,-98,92,12
3703,440,678,487,109,207,325,250,501,-8075,-12329,1302,-7040,1397,1420,-387,84,274,-24
3718,318,534,381,106,180,299,245,422,-8054,-12359,1273,-7016,1304,1488,-617,123,34,-45
3741,314,520,372,79,123,241,224,385,-8063,-12372,1291,-6979,1464,1246,-228,-40,-265,-103
3763,320,516,372,66,119,193,204,419,-8064,-12368,1280,-6989,1666,1281,-8,117,-56,-128
3780,285,496,365,76,119,179,184,381,-8047,-12381,1225,-6994,1532,1591,-296,268,119,-129
3801,245,453,297,81,111,178,175,334,-8029,-12403,1175,-6985,1446,1492,-401,224,72,-155
3823,238,430,283,77,82,103,101,314,-8012,-12426,1139,-6969,1412,1370,-436,175,18,-161
3846,251,426,281,73,79,92,92,314,-8007,-12439,1103,-6957,1452,1368,-336,131,15,-189
3861,221,424,269,71,76,87,71,258,-8008,-12446,1062,-6950,1478,1453,-285,132,44,-192
3884,198,260,147,46,48,79,55,167,-8003,-12451,1011,-6954,1491,1481,-240,201,104,-187
3906,178,216,128,32,43,65,51,114,-7998,-12448,951,-6975,1385,1265,-280,166,241,-222
3921,167,197,126,24,35,57,39,104,-7978,-12452,881,-6999,1414,1356,-427,225,320,-203
3943,127,181,116,27,36,53,37,87,-7962,-12453,813,-7024,1395,1420,-435,204,328,-171
0,Repeat 2,,,,,,,,,,,,,,,,,
15,100,108,120,24,33,33,30,32,-7958,-12423,707,-7091,1369,1339,-248,63,326,-133
38,146,128,147,28,37,39,32,40,-7957,-12404,653,-7131,1372,1302,-239,106,339,-140
61,146,128,147,28,39,48,32,39,-7936,-12394,582,-7178,1408,1375,-274,253,402,-139
75,136,128,151,25,38,54,32,39,-7912,-12381,500,-7233,1442,1435,-265,289,468,-142
98,125,108,123,26,39,57,33,38,-7890,-12363,415,-7295,1413,1413,-256,275,521,-142
120,125,108,111,27,37,57,33,38,-7870,-12339,331,-7360,1395,1389,-249,244,552,-135
135,55,104,81,24,32,52,30,30,-7853,-12311,249,-7429,1351,1294,-255,202,577,-144
158,61,111,84,28,29,44,32,28,-7836,-12278,173,-7502,1370,1288,-218,185,585,-119
180,65,109,79,29,31,33,29,31,-7810,-12247,99,-7580,1386,1324,-216,220,595,-65
195,67,146,94,30,34,33,29,32,-7776,-12217,18,-7663,1440,1380,-211,278,631,-57
218,68,143,86,28,33,34,29,30,-7735,-12186,-74,-7754,1474,1435,-185,341,688,-57
240,65,121,88,31,34,36,29,30,-7695,-12154,-175,-7843,1482,1491,-194,356,716,-82
255,59,123,110,27,34,36,29,30,-7657,-12118,-280,-7932,1450,1479,-190,339,742,-97
278,47,125,146,36,30,36,29,25,-7622,-12076,-379,-8024,1439,1454,-169,300,752,-80
300,39,86,170,48,26,30,28,22,-7587,-12028,-479,-8123,1428,1404,-150,283,797,-77
315,33,82,188,58,27,31,28,23,-7556,-11969,-584,-8233,1448,1432,-144,248,892,-84
338,30,86,197,61,32,37,28,25,-7518,-11913,-705,-8338,1459,1419,-164,310,922,-153
360,39,79,219,65,31,38,25,22,-7483,-11852,-840,-8443,1459,1440,-166,322,975,-213
375,39,85,200,63,40,44,26,21,-7451,-11790,-985,-8542,1433,1474,-223,304,1015,-260
398,39,78,172,54,43,44,26,19,-7441,-11721,-1140,-8627,1388,1501,-239,223,1005,-381
420,39,77,161,46,48,48,25,19,-7439,-11653,-1284,-8699,1276,1427,-261,148,937,-388
435,37,75,171,50,46,45,27,17,-7443,-11593,-1413,-8757,1201,1376,-258,97,817,-377
458,20,73,170,67,62,52,31,28,-7462,-11538,-1520,-8795,1221,1380,-227,3,655,-400
481,21,66,173,74,76,66,32,31,-7491,-11492,-1597,-8816,1334,1438,-211,-97,480,-379
495,21,75,221,81,82,73,32,32,-7531,-11450,-1654,-8827,1394,1575,-136,-161,341,-346
518,33,82,227,88,84,73,33,32,-7578,-11405,-1676,-8840,1340,1530,-40,-265,240,-223
541,37,105,227,91,85,72,34,31,-7613,-11374,-1684,-8849,1229,1461,10,-202,132,-114
555,39,142,258,97,86,76,35,25,-7636,-11353,-1699,-8853,1177,1393,87,-80,90,-122
587,40,154,278,102,74,64,34,23,-7655,-11327,-1740,-8862,1190,1497,194,39,151,-171
601,39,157,293,105,69,58,33,24,-7663,-11297,-1801,-8881,1316,1558,228,137,255,-230
615,32,158,291,104,63,55,32,26,-7663,-11271,-1904,-8893,1290,1573,157,283,356,-378
638,30,145,278,100,64,57,31,27,-7659,-11249,-2020,-8899,1236,1572,114,331,377,-417
660,26,102,223,81,49,44,24,27,-7654,-11227,-2138,-8903,1193,1540,73,326,383,-427
683,23,73,192,69,49,46,24,27,-7649,-11207,-2247,-8906,1129,1524,10,276,374,-381
698,24,57,136,63,51,48,25,27,-7651,-11192,-2344,-8897,1100,1512,-26,222,287,-389
720,21,47,133,76,63,51,27,25,-7666,-11182,-2416,-8877,1148,1529,1,130,146,-377
735,17,70,206,92,79,57,31,27,-7690,-11175,-2470,-8851,1205,1579,-2,53,60,-370
758,20,79,226,96,80,64,40,27,-7711,-11164,-2509,-8836,1252,1633,48,23,65,-284
780,20,89,230,95,76,61,39,26,-7727,-11140,-2571,-8835,1190,1671,63,68,210,-302
803,19,91,235,94,75,60,38,28,-7739,-11114,-2653,-8832,1042,1671,108,158,254,-312
818,19,105,242,84,70,61,40,27,-7741,-11093,-2751,-8828,974,1676,128,267,279,-326
840,20,93,194,65,57,60,38,26,-7746,-11072,-2852,-8817,991,1710,98,261,270,-369
863,22,88,175,65,62,53,29,26,-7754,-11058,-2949,-8796,1004,1739,58,250,203,-388
878,23,88,240,84,74,56,32,26,-7761,-11050,-3042,-8769,986,1754,6,239,170,-377
900,28,117,258,97,80,59,33,25,-7770,-11041,-3116,-8746,944,1716,-16,161,142,-307
923,30,110,267,102,83,57,31,27,-7781,-11028,-3168,-8734,1009,1741,-9,69,134,-230
938,35,112,278,106,81,49,28,26,-7795,-11014,-3209,-8723,981,1724,-20,15,109,-197
960,32,117,318,119,98,53,29,24,-7809,-11001,-3236,-8717,928,1684,20,-6,77,-124
983,33,121,299,110,103,51,29,23,-7820,-10986,-3251,-8721,952,1649,63,-33,81,-62
998,30,93,277,100,99,47,28,22,-7820,-10968,-3268,-8737,1006,1684,54,-14,156,-26
1020,29,86,269,92,100,54,31,20,-7819,-10955,-3298,-8744,963,1703,19,38,150,-72
1043,23,83,280,103,111,58,30,20,-7822,-10942,-3331,-8744,881,1636,18,37,129,-95
1058,23,87,261,91,94,56,29,21,-7824,-10934,-3360,-8741,915,1713,11,43,99,-80
1080,22,76,243,93,78,55,26,20,-7827,-10930,-3383,-8735,881,1704,4,31,61,-46
1103,33,78,242,97,90,60,35,24,-7831,-10931,-3393,-8726,908,1699,-24,-3,3,-23
1118,33,81,277,118,88,57,34,22,-7839,-10939,-3392,-8709,895,1694,4,-10,-92,-1
1140,34,87,274,116,75,57,36,28,-7842,-10942,-3376,-8708,979,1690,46,-52,-61,64
1163,34,80,252,111,74,55,37,27,-7841,-10942,-3362,-8716,1018,1719,32,-57,-3,83
1178,36,75,237,106,80,54,38,27,-7839,-10943,-3358,-8717,1013,1760,34,-9,-5,41
1202,24,71,237,103,69,49,30,26,-7840,-10943,-3359,-8716,967,1752,43,-4,-14,-5
1223,22,72,215,86,68,43,26,27,-7841,-10943,-3361,-8715,955,1719,42,-10,-14,-3
1238,21,71,199,69,75,48,30,20,-7841,-10943,-3361,-8714,949,1663,15,9,-11,12
1260,22,66,201,71,77,52,29,21,-7837,-10944,-3359,-8717,962,1625,37,8,10,39
1283,26,71,208,82,87,70,32,24,-7828,-10945,-3353,-8727,1043,1665,21,-7,34,55
1298,29,89,220,81,95,76,37,27,-7819,-10946,-3351,-8734,1030,1681,31,14,32,52
1320,36,88,194,78,92,74,38,29,-7810,-10945,-3349,-8743,983,1683,38,10,43,71
1343,37,90,180,84,88,72,35,30,-7803,-10946,-3345,-8751,975,1690,28,1,26,82
1358,36,91,186,93,87,72,36,30,-7798,-10950,-3339,-8752,963,1695,16,-8,-11,79
1380,33,118,191,89,75,54,33,28,-7796,-10955,-3330,-8751,975,1690,20,-16,-34,66
1403,31,110,184,98,59,47,28,25,-7792,-10960,-3319,-8753,1002,1694,28,-20,-26,83
1418,23,120,171,94,62,49,28,23,-7789,-10961,-3307,-8759,1020,1696,53,-24,-14,82
1440,21,121,196,95,70,43,25,24,-7784,-10961,-3295,-8768,1017,1698,54,-26,7,98
