time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
401,23,60,64,55,49,31,23,20,-7921,-12299,4716,-5675,1639,1074,-596,-23,-70,-32
424,23,67,65,56,46,28,24,20,-7922,-12306,4722,-5654,1647,1096,-601,-27,-120,-42
446,30,84,63,50,39,21,20,18,-7922,-12316,4731,-5625,1643,1097,-598,-34,-174,-53
463,31,83,48,41,38,20,20,19,-7923,-12327,4737,-5594,1627,1115,-602,-26,-172,-69
484,30,93,60,41,36,21,20,21,-7921,-12342,4738,-5563,1603,1086,-624,-10,-160,-93
506,33,93,61,39,37,23,19,20,-7924,-12349,4737,-5543,1616,1068,-606,-24,-94,-88
521,32,87,63,34,37,23,16,20,-7928,-12351,4735,-5535,1635,1068,-619,-25,-33,-57
544,24,66,61,32,37,22,15,21,-7928,-12353,4736,-5529,1632,1080,-635,-9,-30,-25
566,24,66,65,31,38,22,15,21,-7927,-12355,4738,-5525,1614,1075,-610,-3,-31,-13
581,23,52,52,32,42,22,15,22,-7928,-12355,4739,-5522,1617,1083,-618,-11,-20,-12
604,23,57,59,35,43,25,18,25,-7930,-12353,4743,-5520,1617,1089,-622,-24,-17,6
626,25,63,59,35,46,27,18,24,-7933,-12348,4747,-5523,1621,1086,-613,-28,10,21
641,26,78,64,34,45,27,19,26,-7936,-12344,4750,-5526,1615,1093,-608,-23,11,19
664,27,89,65,36,45,29,19,27,-7938,-12341,4750,-5530,1624,1088,-604,-2,18,11
686,29,99,70,33,38,27,19,25,-7937,-12341,4746,-5535,1617,1096,-620,18,26,-1
701,27,93,65,29,31,25,16,23,-7937,-12343,4740,-5536,1617,1107,-627,17,20,-19
724,27,90,60,31,24,22,17,22,-7938,-12345,4736,-5532,1616,1111,-632,1,0,-28
746,27,78,55,36,26,22,17,20,-7941,-12347,4735,-5525,1609,1087,-622,-15,-26,-35
761,27,68,50,34,23,22,16,19,-7944,-12348,4737,-5516,1619,1092,-625,-32,-43,-27
784,24,50,40,34,25,22,16,19,-7946,-12350,4741,-5507,1622,1085,-619,-30,-52,-27
806,24,52,39,34,24,19,17,17,-7948,-12352,4745,-5496,1607,1085,-612,-26,-60,-26
821,23,55,43,35,23,20,18,19,-7949,-12355,4747,-5486,1603,1084,-613,-20,-60,-29
844,23,62,40,34,33,22,18,18,-7949,-12359,4749,-5474,1599,1094,-613,-8,-67,-34
866,22,57,40,37,40,22,21,19,-7951,-12361,4751,-5466,1614,1085,-608,-14,-49,-26
881,24,57,43,44,44,25,22,20,-7952,-12359,4755,-5467,1635,1084,-621,-17,-12,0
904,21,50,52,50,53,27,21,20,-7953,-12352,4755,-5478,1627,1086,-598,1,50,27
926,23,49,57,83,127,46,29,23,-7953,-12344,4755,-5497,1618,1083,-609,10,85,58
941,22,53,57,100,148,46,29,23,-7953,-12328,4756,-5532,1652,1092,-601,13,166,112
964,23,54,60,100,149,46,27,21,-7947,-12317,4758,-5563,1617,1109,-634,40,142,130
986,23,51,61,102,150,47,29,22,-7941,-12312,4756,-5586,1615,1099,-629,45,112,84
1001,24,55,53,99,148,46,29,22,-7942,-12306,4749,-5602,1611,1107,-617,22,104,34
1024,23,63,52,72,93,28,20,18,-7946,-12305,4741,-5607,1613,1099,-620,0,59,-14
1046,25,60,59,48,52,27,22,18,-7950,-12308,4732,-5601,1609,1094,-625,-5,9,-58
1061,25,64,63,47,43,31,30,20,-7952,-12318,4727,-5581,1597,1088,-638,-16,-68,-90
1084,25,66,74,38,37,27,28,19,-7957,-12328,4726,-5552,1612,1095,-622,-38,-126,-108
1106,25,64,75,42,29,27,27,19,-7958,-12342,4730,-5515,1612,1088,-629,-41,-186,-114
1123,26,65,71,42,28,27,27,23,-7958,-12358,4734,-5478,1597,1086,-618,-27,-200,-113
1144,23,57,65,36,21,28,27,24,-7956,-12371,4738,-5446,1602,1084,-609,-11,-182,-98
1166,23,52,58,34,21,22,19,22,-7955,-12383,4741,-5419,1595,1100,-621,-8,-153,-84
1181,21,50,39,31,19,21,18,22,-7954,-12392,4745,-5396,1597,1106,-630,-19,-126,-60
1204,21,48,51,22,19,21,18,21,-7954,-12397,4750,-5380,1611,1099,-639,-22,-99,-44
1227,17,33,53,24,19,20,19,19,-7953,-12401,4753,-5368,1600,1099,-643,-14,-69,-32
1241,18,32,52,28,20,19,18,18,-7953,-12403,4757,-5362,1589,1095,-636,-13,-44,-14
1264,16,29,55,34,46,25,22,18,-7953,-12400,4763,-5362,1605,1085,-621,-17,-25,14
1295,19,33,60,41,70,44,26,19,-7955,-12390,4770,-5376,1623,1091,-609,-20,42,62
1301,20,33,48,59,93,52,30,22,-7956,-12375,4783,-5399,1640,1089,-624,-31,79,122
1324,19,32,45,79,99,53,29,21,-7955,-12357,4794,-5430,1637,1117,-635,-10,128,158
1346,22,33,49,84,106,55,30,21,-7953,-12341,4801,-5464,1601,1102,-624,6,152,155
1369,26,58,50,83,100,53,29,22,-7951,-12330,4804,-5489,1581,1094,-642,11,124,118
1384,25,60,50,80,86,39,25,21,-7950,-12323,4803,-5507,1585,1096,-627,12,98,68
1406,25,60,52,80,66,32,23,23,-7948,-12323,4795,-5518,1605,1112,-645,38,78,11
1429,27,66,73,63,61,32,21,24,-7951,-12322,4786,-5522,1614,1099,-630,7,55,-28
1444,28,71,74,57,52,30,24,23,-7955,-12323,4781,-5519,1635,1100,-636,-12,8,-37
1467,26,61,74,56,48,27,21,24,-7958,-12324,4780,-5514,1625,1085,-602,-15,-27,-32
1489,26,67,72,56,47,27,22,23,-7959,-12327,4779,-5506,1602,1091,-622,-6,-30,-30
1504,28,82,93,43,41,23,19,18,-7957,-12331,4780,-5498,1597,1065,-611,-2,-47,-30
1527,30,86,81,38,33,22,21,17,-7955,-12336,4781,-5490,1617,1061,-611,5,-54,-38
1549,29,82,79,34,27,20,17,21,-7951,-12342,4780,-5483,1613,1077,-626,19,-50,-36
1564,28,76,76,32,25,21,17,21,-7947,-12349,4779,-5473,1618,1098,-641,18,-52,-36
1587,28,67,74,29,25,22,17,21,-7945,-12355,4779,-5463,1609,1102,-630,8,-59,-33
1609,25,48,39,20,20,19,18,21,-7943,-12361,4781,-5450,1606,1097,-647,-4,-69,-38
1624,22,31,32,29,29,20,18,21,-7944,-12367,4783,-5434,1592,1099,-636,-18,-84,-41
1646,19,26,27,34,43,25,19,20,-7946,-12370,4790,-5420,1603,1079,-610,-35,-90,-28
1677,19,27,31,43,53,31,20,19,-7947,-12363,4801,-5423,1652,1072,-617,-40,-20,38
1684,20,35,36,45,64,35,21,21,-7947,-12350,4812,-5444,1654,1054,-607,-20,66,89
1707,23,45,57,50,68,39,24,22,-7941,-12336,4817,-5479,1663,1079,-621,34,139,131
1729,26,68,67,55,77,46,25,22,-7929,-12328,4813,-5518,1621,1090,-616,103,167,124
1744,29,81,71,55,70,46,25,23,-7920,-12322,4802,-5553,1595,1117,-642,104,184,104
1766,30,82,70,52,63,42,25,24,-7917,-12320,4789,-5574,1604,1136,-622,70,131,39
1789,31,80,71,53,56,39,24,23,-7919,-12323,4772,-5579,1600,1129,-637,45,75,-38
1804,31,78,59,50,51,35,21,21,-7927,-12324,4759,-5576,1607,1097,-622,-11,36,-72
1827,28,61,61,42,33,25,18,22,-7935,-12326,4754,-5564,1620,1087,-622,-44,-20,-72
1849,25,45,56,37,31,20,18,20,-7939,-12330,4756,-5547,1615,1060,-635,-47,-75,-63
1864,24,49,64,32,31,20,19,18,-7940,-12337,4763,-5527,1615,1060,-618,-36,-115,-53
1886,23,52,65,31,28,20,17,17,-7937,-12345,4768,-5505,1598,1071,-619,-14,-125,-51
1909,24,47,64,33,26,32,27,20,-7935,-12355,4771,-5484,1598,1088,-623,0,-118,-58
1924,23,51,52,29,25,34,28,18,-7933,-12365,4772,-5464,1605,1096,-627,0,-114,-59
1955,29,65,59,33,24,35,28,20,-7932,-12372,4775,-5447,1629,1112,-630,-4,-102,-48
1969,29,63,49,33,24,36,28,21,-7931,-12379,4777,-5432,1626,1111,-626,-2,-94,-41
1984,28,62,45,29,19,36,29,21,-7928,-12385,4778,-5420,1620,1109,-630,11,-79,-36
2007,26,63,47,26,21,25,18,19,-7926,-12391,4777,-5409,1608,1100,-640,6,-58,-43
2029,26,61,48,27,24,20,17,20,-7928,-12396,4774,-5399,1600,1109,-640,-4,-42,-52
2044,21,54,46,34,34,20,18,20,-7930,-12398,4771,-5394,1593,1091,-622,1,-26,-37
2067,20,49,46,35,36,22,19,20,-7930,-12398,4772,-5395,1606,1065,-624,0,-3,-13
2089,18,44,44,43,39,22,22,24,-7928,-12394,4775,-5403,1623,1061,-650,-7,27,18
2104,20,44,42,51,42,26,26,27,-7929,-12384,4777,-5422,1663,1055,-655,-14,92,34
2127,25,49,45,57,47,34,29,29,-7924,-12371,4776,-5460,1641,1032,-671,29,187,91
2149,27,48,55,81,81,46,34,29,-7905,-12358,4781,-5512,1627,1030,-651,101,208,193
2164,29,54,64,124,115,58,39,31,-7874,-12348,4796,-5567,1611,1081,-654,160,172,288
2187,29,57,68,127,133,64,39,26,-7853,-12332,4817,-5612,1599,1136,-624,91,130,320
2209,32,72,75,125,134,63,37,26,-7842,-12323,4833,-5635,1627,1159,-639,46,64,211
2226,29,70,84,125,133,62,35,24,-7847,-12313,4835,-5647,1645,1138,-601,-15,61,85
2247,31,71,80,111,116,55,32,24,-7861,-12303,4829,-5655,1650,1080,-585,-49,75,-10
2269,29,70,76,60,82,41,24,21,-7874,-12297,4814,-5662,1642,1041,-571,-20,81,-68
2292,30,69,74,46,48,31,20,21,-7885,-12298,4794,-5663,1626,1054,-598,-4,70,-108
2307,26,59,73,47,42,29,20,19,-7895,-12302,4777,-5654,1615,1059,-598,-9,17,-119
2329,28,65,67,42,38,24,21,18,-7900,-12311,4768,-5634,1603,1064,-628,-21,-60,-112
2352,24,59,64,35,32,21,17,17,-7906,-12320,4767,-5607,1604,1062,-613,-42,-116,-103
2367,24,58,62,34,33,21,19,17,-7911,-12327,4770,-5581,1625,1074,-619,-55,-121,-82
2389,23,58,64,35,32,20,19,16,-7919,-12330,4774,-5562,1644,1081,-591,-56,-99,-64
2412,24,62,58,34,32,20,18,15,-7924,-12332,4777,-5548,1648,1081,-618,-45,-71,-47
2427,22,51,50,38,30,20,17,13,-7927,-12334,4777,-5539,1639,1080,-609,-22,-44,-43
2449,21,48,45,37,34,22,19,14,-7929,-12336,4773,-5534,1620,1084,-617,0,-18,-39
2472,20,46,45,38,32,21,18,15,-7929,-12339,4770,-5531,1623,1085,-629,4,-4,-31
2487,21,45,40,40,33,22,19,15,-7930,-12341,4767,-5527,1622,1089,-628,-2,-10,-29
2509,18,29,37,37,49,26,19,16,-7931,-12341,4768,-5523,1620,1078,-631,-17,-17,-18
2532,19,37,41,39,73,39,23,19,-7935,-12340,4771,-5519,1627,1084,-612,-29,-25,-8
2547,28,54,43,42,77,45,26,21,-7938,-12333,4776,-5525,1633,1074,-600,-28,19,26
2569,30,57,40,43,79,45,26,21,-7940,-12327,4780,-5534,1622,1088,-601,-12,35,48
2591,35,73,46,39,81,45,25,20,-7938,-12321,4780,-5548,1626,1099,-615,13,60,55
2607,38,103,57,43,74,44,26,21,-7939,-12318,4777,-5558,1606,1108,-596,21,51,33
2629,39,104,52,37,50,34,22,18,-7941,-12316,4769,-5565,1601,1103,-589,25,53,-4
21,Repeat 5,,,,,,,,,,,,,,,,,
36,35,95,48,34,37,24,21,13,-7946,-12325,4749,-5555,1619,1094,-630,-2,-15,-76
58,31,83,49,34,32,23,21,14,-7949,-12331,4747,-5541,1618,1081,-628,-16,-54,-69
81,27,50,39,28,26,18,21,14,-7948,-12338,4749,-5524,1614,1076,-635,-15,-88,-56
96,30,53,45,25,24,17,21,14,-7945,-12347,4753,-5504,1595,1086,-638,-8,-107,-46
118,28,59,58,23,23,17,17,16,-7941,-12358,4755,-5484,1591,1099,-623,7,-117,-47
141,28,59,64,21,23,16,17,16,-7937,-12369,4757,-5462,1597,1107,-634,5,-124,-59
156,27,58,59,28,23,17,18,17,-7937,-12380,4759,-5437,1617,1107,-647,-15,-129,-77
178,29,50,57,30,25,33,27,17,-7939,-12389,4760,-5412,1610,1110,-638,-28,-122,-89
201,21,39,53,31,33,39,29,17,-7941,-12396,4761,-5391,1613,1102,-643,-27,-105,-77
216,21,26,36,34,37,46,31,16,-7944,-12401,4763,-5375,1600,1095,-629,-27,-90,-55
240,20,24,28,36,38,48,32,19,-7947,-12400,4771,-5365,1614,1091,-612,-41,-74,-15
261,20,22,27,31,38,48,31,17,-7952,-12395,4779,-5361,1618,1091,-621,-54,-37,7
276,20,25,30,31,50,44,27,18,-7954,-12391,4787,-5360,1604,1078,-650,-42,-13,15
298,20,27,38,49,68,44,26,19,-7957,-12380,4796,-5374,1604,1068,-614,-37,45,67
321,21,43,45,58,83,42,28,19,-7958,-12366,4805,-5396,1620,1087,-624,-19,89,108
336,22,53,42,57,90,41,28,16,-7957,-12351,4813,-5425,1605,1114,-619,3,115,143
358,22,53,44,57,92,42,29,18,-7951,-12343,4812,-5453,1616,1143,-657,49,139,115
381,22,54,46,58,88,45,29,18,-7949,-12337,4810,-5470,1610,1114,-670,15,104,59
396,23,52,40,45,73,49,28,17,-7953,-12333,4805,-5479,1618,1116,-630,-3,65,8
418,24,42,37,30,54,46,25,20,-7959,-12329,4799,-5484,1625,1096,-615,-12,49,-19
441,29,71,51,30,44,45,25,21,-7965,-12327,4795,-5483,1620,1093,-645,-33,28,-27
456,30,74,53,31,38,45,25,21,-7969,-12327,4798,-5476,1596,1068,-632,-42,-25,-21
478,29,74,51,28,31,37,21,20,-7969,-12329,4803,-5466,1580,1065,-620,-24,-53,-18
501,28,75,57,27,30,25,19,21,-7971,-12332,4808,-5452,1600,1067,-629,-40,-75,-34
523,29,83,76,26,26,22,18,18,-7973,-12343,4816,-5417,1611,1099,-641,-24,-86,-45
540,24,59,75,25,22,22,19,19,-7976,-12347,4818,-5403,1611,1117,-625,-27,-74,-40
561,23,56,73,29,22,22,18,19,-7979,-12350,4821,-5389,1634,1106,-620,-26,-78,-46
583,24,55,75,30,23,18,19,18,-7981,-12353,4822,-5376,1620,1111,-629,-24,-68,-46
600,25,56,73,29,23,18,18,19,-7984,-12356,4823,-5365,1599,1091,-623,-23,-56,-43
621,23,43,53,30,23,17,20,20,-7986,-12358,4822,-5357,1597,1095,-631,-15,-36,-39
643,21,33,45,32,23,15,20,19,-7987,-12360,4821,-5351,1594,1096,-628,-8,-29,-32
660,20,33,47,29,22,16,19,18,-7988,-12363,4821,-5346,1599,1103,-636,-4,-24,-27
681,21,35,60,34,24,18,20,20,-7989,-12363,4820,-5342,1597,1108,-631,-7,-19,-19
703,20,43,63,33,24,20,21,20,-7989,-12363,4820,-5343,1607,1112,-626,-6,-9,-13
720,20,43,62,33,28,24,24,21,-7993,-12362,4820,-5341,1601,1115,-629,-18,-2,-11
741,20,43,61,33,34,30,26,22,-7997,-12360,4820,-5339,1613,1117,-634,-26,-6,-13
763,22,43,57,30,42,40,29,24,-8002,-12355,4821,-5341,1616,1095,-621,-32,14,-9
780,21,40,41,28,58,81,40,28,-8014,-12338,4823,-5360,1641,1063,-545,-52,84,31
801,20,27,34,42,87,104,48,33,-8031,-12305,4822,-5413,1704,1049,-598,-80,289,112
823,21,34,40,42,90,104,47,32,-8039,-12275,4824,-5468,1641,1053,-618,-42,290,165
846,26,45,42,42,89,103,46,30,-8033,-12257,4828,-5513,1560,1075,-610,36,216,189
862,26,46,42,42,86,101,44,28,-8027,-12246,4834,-5541,1555,1106,-619,27,135,158
883,27,47,41,44,88,77,33,23,-8028,-12239,4842,-5547,1566,1136,-645,-33,48,97
914,26,46,39,40,65,43,22,15,-8034,-12234,4855,-5538,1610,1153,-630,-80,-35,59
921,28,43,36,45,67,47,22,17,-8043,-12225,4865,-5536,1658,1124,-610,-82,-6,43
943,29,36,38,45,66,50,21,17,-8049,-12218,4872,-5537,1648,1080,-587,-55,5,21
960,30,44,50,45,65,47,22,20,-8049,-12218,4872,-5537,1651,1073,-575,-15,13,-4
981,29,45,54,47,51,41,24,20,-8051,-12218,4867,-5539,1637,1086,-573,4,15,-25
1003,30,53,63,42,52,48,27,22,-8053,-12220,4859,-5538,1629,1080,-571,15,9,-49
1020,29,53,64,39,43,41,25,20,-8054,-12224,4851,-5533,1611,1084,-582,14,-7,-50
1041,23,50,67,39,46,41,26,20,-8056,-12230,4847,-5522,1606,1093,-574,2,-47,-55
1063,20,44,60,39,50,43,28,19,-8061,-12235,4846,-5506,1606,1105,-575,-22,-73,-59
1080,21,41,56,32,47,41,26,20,-8063,-12241,4846,-5488,1620,1093,-589,-25,-90,-69
1101,19,46,47,30,38,34,20,17,-8064,-12248,4847,-5470,1612,1075,-591,-12,-90,-68
1123,17,48,48,25,37,35,21,19,-8062,-12256,4846,-5457,1618,1089,-596,3,-73,-58
1140,18,47,40,24,30,31,21,19,-8060,-12263,4845,-5444,1615,1087,-601,8,-72,-54
1162,19,45,37,21,25,28,20,19,-8056,-12271,4845,-5432,1625,1084,-615,10,-70,-54
1183,18,46,38,21,27,32,19,18,-8054,-12277,4844,-5422,1630,1089,-614,7,-56,-49
1200,18,32,36,25,28,34,21,18,-8053,-12282,4844,-5412,1628,1106,-622,-1,-54,-40
1222,18,27,31,25,29,33,21,16,-8053,-12286,4847,-5401,1614,1107,-625,-17,-58,-27
1243,17,29,31,26,36,38,23,19,-8053,-12287,4854,-5392,1609,1086,-614,-27,-63,-10
1260,17,27,31,26,36,38,22,18,-8053,-12288,4861,-5384,1605,1081,-604,-26,-59,-4
1282,16,26,30,27,35,32,23,19,-8053,-12287,4868,-5381,1608,1065,-605,-25,-34,-1
1303,16,24,29,26,35,32,23,20,-8053,-12284,4872,-5383,1620,1066,-604,-17,-5,5
1320,17,24,28,29,53,39,28,22,-8052,-12276,4875,-5400,1636,1056,-602,-1,65,46
1348,19,28,29,28,52,35,26,21,-8051,-12269,4873,-5419,1614,1087,-594,22,85,49
1363,23,42,39,30,51,34,26,20,-8048,-12265,4872,-5434,1607,1119,-626,25,79,57
1386,34,94,62,29,51,36,25,21,-8043,-12264,4869,-5446,1590,1134,-617,47,57,57
1402,37,101,72,28,52,33,24,22,-8036,-12267,4861,-5456,1590,1150,-609,78,54,32
1423,38,102,74,27,33,26,20,21,-8027,-12277,4851,-5456,1603,1126,-617,90,-3,-28
1446,55,109,79,27,29,25,21,22,-8017,-12295,4829,-5450,1609,1155,-621,123,-13,-95
1462,61,105,75,26,30,26,23,23,-8005,-12320,4801,-5436,1608,1142,-632,155,-44,-159
1483,58,76,69,26,28,25,23,21,-7989,-12353,4766,-5415,1595,1136,-641,186,-74,-220
1506,57,81,60,24,26,24,23,20,-7975,-12387,4729,-5391,1582,1119,-638,176,-83,-246
1522,57,90,59,26,26,22,23,19,-7968,-12416,4694,-5364,1570,1119,-657,130,-75,-252
1543,41,81,61,27,27,24,23,21,-7964,-12441,4664,-5339,1587,1098,-630,96,-83,-244
1566,30,81,62,27,25,23,21,22,-7963,-12458,4638,-5323,1611,1095,-613,75,-52,-206
1582,30,79,55,28,25,22,23,22,-7959,-12471,4619,-5315,1596,1090,-613,76,-33,-149
1603,30,68,53,27,26,23,22,21,-7954,-12480,4605,-5313,1576,1074,-617,66,-16,-99
1626,28,53,49,26,30,24,21,22,-7952,-12482,4599,-5316,1589,1100,-631,31,11,-41
1642,27,52,38,22,30,24,21,21,-7952,-12479,4599,-5324,1591,1110,-640,2,32,8
1663,25,49,37,24,32,24,22,20,-7950,-12475,4605,-5333,1581,1115,-666,-10,32,47
1686,19,32,36,21,32,26,20,19,-7949,-12468,4615,-5341,1570,1120,-665,-29,24,75
1702,17,46,39,23,30,26,20,21,-7949,-12460,4629,-5348,1576,1131,-672,-45,14,89
1723,19,60,46,23,27,25,21,21,-7950,-12451,4644,-5353,1574,1137,-667,-50,9,93
1746,21,62,51,27,26,25,21,19,-7953,-12442,4661,-5356,1580,1140,-653,-63,-9,93
1762,31,67,65,27,26,28,21,21,-7956,-12434,4672,-5359,1579,1151,-637,-44,-1,75
1783,31,67,64,31,28,30,19,20,-7955,-12432,4678,-5361,1584,1137,-648,-10,-3,41
1806,30,56,60,36,30,31,20,18,-7957,-12430,4680,-5361,1601,1150,-665,-21,6,14
1822,29,41,55,39,29,38,28,19,-7961,-12426,4683,-5363,1611,1123,-629,-25,6,7
1843,29,37,52,37,31,39,26,20,-7963,-12421,4686,-5366,1604,1117,-637,-25,9,17
1866,17,30,34,43,34,38,25,17,-7965,-12414,4694,-5373,1600,1100,-620,-26,13,45
1882,19,32,42,56,47,45,30,20,-7966,-12404,4705,-5386,1586,1095,-623,-37,39,89
1903,23,49,44,53,47,45,28,21,-7965,-12390,4718,-5407,1598,1106,-646,-27,82,126
1927,35,74,86,53,48,40,21,21,-7961,-12382,4724,-5426,1569,1109,-635,11,80,110
1942,45,87,96,55,48,39,24,25,-7953,-12381,4723,-5443,1545,1152,-633,69,70,91
1963,48,89,105,52,45,40,26,27,-7944,-12386,4719,-5446,1575,1153,-633,74,7,24
1986,48,90,117,35,28,30,21,25,-7940,-12395,4710,-5440,1589,1152,-651,49,-15,-38
2002,47,85,123,37,29,30,23,26,-7942,-12400,4697,-5436,1624,1148,-635,26,2,-73
2023,41,70,105,39,30,30,24,25,-7944,-12406,4685,-5432,1632,1106,-628,23,0,-88
2046,30,60,102,41,27,27,24,22,-7944,-12410,4675,-5431,1611,1092,-639,23,15,-65
2062,29,74,102,38,27,24,23,19,-7946,-12410,4670,-5431,1592,1106,-637,-1,17,-33
2083,34,77,105,40,31,28,24,21,-7949,-12409,4671,-5430,1600,1096,-622,-21,-9,-13
2106,32,81,104,37,31,28,21,20,-7949,-12410,4668,-5429,1582,1108,-622,6,-1,-17
2122,32,82,97,30,30,27,22,20,-7947,-12414,4664,-5425,1593,1105,-636,20,-17,-37
2143,30,77,91,27,31,28,21,19,-7948,-12418,4660,-5419,1590,1122,-646,4,-15,-41
2166,27,59,79,29,30,28,22,19,-7948,-12420,4657,-5416,1597,1102,-633,2,-13,-36
2183,19,53,49,23,27,25,23,16,-7950,-12420,4655,-5415,1605,1108,-634,-7,-2,-23
2203,18,41,36,25,24,26,28,19,-7951,-12418,4659,-5416,1605,1101,-629,-17,-2,7
2226,17,31,33,27,25,36,37,25,-7955,-12404,4666,-5435,1665,1057,-609,-38,70,48
2242,20,33,36,35,40,57,50,36,-7954,-12381,4674,-5481,1712,979,-676,-42,217,105
2271,40,87,79,61,53,64,56,41,-7947,-12357,4685,-5537,1624,907,-682,-20,267,167
2287,75,114,171,90,60,72,58,50,-7903,-12354,4710,-5585,1421,1085,-630,204,105,377
2308,83,171,268,92,62,73,57,52,-7873,-12357,4745,-5592,1422,1332,-736,87,-39,390
2325,87,191,299,95,63,70,51,51,-7886,-12357,4764,-5556,1634,1338,-610,-100,-190,63
2346,88,193,302,93,60,60,37,45,-7920,-12365,4736,-5514,1770,1297,-493,-67,-149,-265
2368,82,176,300,81,49,52,28,41,-7955,-12373,4662,-5509,1743,1197,-441,74,121,-409
2385,53,161,263,52,41,45,22,30,-7981,-12383,4578,-5520,1683,1116,-492,129,231,-414
2406,41,100,165,48,41,44,22,24,-7993,-12393,4509,-5537,1610,1068,-544,141,230,-321
2428,32,52,100,39,38,43,20,19,-8002,-12397,4457,-5556,1559,1035,-571,89,221,-220
2445,27,44,92,39,30,36,20,16,-8011,-12395,4425,-5572,1530,1039,-623,22,193,-128
2466,23,42,72,35,29,35,19,16,-8018,-12392,4413,-5580,1520,1037,-658,-41,124,-59
2488,26,49,65,31,26,29,18,15,-8025,-12386,4417,-5579,1540,1082,-662,-85,45,3
2505,26,46,71,36,26,27,20,16,-8029,-12379,4433,-5576,1571,1100,-631,-91,-16,51
2526,27,54,89,45,25,26,20,19,-8030,-12372,4457,-5572,1591,1081,-619,-94,-57,74
2548,27,60,100,48,22,25,20,22,-8027,-12366,4484,-5567,1600,1098,-608,-73,-80,100
2565,29,66,101,47,23,24,20,22,-8020,-12362,4508,-5568,1605,1120,-599,-30,-66,120
19,Repeat 6,,,,,,,,,,,,,,,,,
41,24,58,111,47,20,21,17,23,-8007,-12349,4553,-5578,1607,1123,-596,-30,-29,133
58,22,51,99,41,20,21,17,21,-8004,-12341,4571,-5586,1607,1136,-600,-25,-4,122
86,22,52,93,39,23,24,18,18,-8003,-12335,4585,-5590,1611,1129,-601,-36,-7,89
101,20,46,92,39,25,27,19,19,-8005,-12329,4596,-5590,1610,1144,-597,-41,-14,65
118,22,48,79,37,24,27,18,17,-8007,-12323,4607,-5592,1624,1124,-584,-39,-13,60
139,19,48,67,36,31,43,28,18,-8008,-12317,4618,-5595,1629,1114,-579,-36,-15,60
161,21,52,65,35,30,45,28,18,-8007,-12313,4629,-5595,1619,1118,-604,-27,-19,60
178,21,41,53,47,40,47,28,17,-8005,-12309,4640,-5597,1614,1120,-581,-15,-25,67
199,30,71,58,56,59,51,34,23,-8005,-12298,4653,-5611,1616,1109,-531,-15,17,114
221,30,73,67,57,66,52,34,26,-7998,-12292,4664,-5626,1618,1129,-602,18,42,123
238,31,73,68,61,73,43,27,26,-7994,-12286,4669,-5638,1599,1091,-593,4,49,78
259,30,72,71,67,75,41,27,26,-7992,-12282,4670,-5651,1603,1095,-592,12,63,56
281,34,76,78,61,68,36,28,27,-7991,-12279,4668,-5659,1613,1100,-582,19,45,28
305,25,46,78,56,55,31,20,20,-7989,-12279,4663,-5667,1631,1095,-590,30,43,6
319,24,44,74,57,51,37,22,21,-7988,-12282,4656,-5669,1644,1105,-596,24,22,-25
341,25,48,74,55,40,35,21,20,-7988,-12286,4648,-5667,1633,1108,-597,23,11,-44
364,25,45,74,48,38,36,23,19,-7990,-12289,4640,-5662,1628,1110,-597,5,-1,-48
379,21,39,68,43,40,38,24,19,-7994,-12293,4638,-5651,1635,1111,-609,-24,-32,-51
401,21,37,63,39,39,37,24,20,-7999,-12296,4640,-5634,1630,1112,-602,-48,-71,-53
418,21,30,55,35,34,33,22,17,-8005,-12300,4643,-5615,1624,1096,-602,-55,-80,-60
439,21,23,47,29,31,31,22,18,-8010,-12304,4648,-5596,1609,1079,-592,-55,-90,-57
461,20,23,37,29,33,31,20,19,-8014,-12307,4654,-5578,1603,1065,-597,-54,-91,-51
478,20,22,32,28,34,28,17,19,-8018,-12307,4662,-5565,1616,1045,-579,-60,-80,-36
499,20,23,36,36,51,36,21,22,-8021,-12305,4673,-5556,1621,1053,-582,-60,-66,-10
521,20,27,41,48,74,49,32,30,-8022,-12293,4687,-5570,1665,1041,-589,-52,38,74
538,19,28,53,56,81,57,40,33,-8024,-12278,4699,-5589,1647,1058,-605,-52,79,96
566,19,34,73,61,86,59,41,34,-8022,-12264,4715,-5610,1576,1036,-592,-39,79,134
581,26,48,79,68,87,59,41,34,-8017,-12246,4735,-5639,1587,1047,-566,-21,90,199
598,26,47,77,68,80,57,40,32,-8010,-12229,4758,-5667,1645,1066,-545,-9,59,204
619,25,47,82,65,77,52,37,28,-8008,-12214,4768,-5692,1669,1114,-563,-4,92,144
641,26,47,77,59,70,42,28,23,-8014,-12203,4765,-5712,1659,1154,-567,-4,121,80
658,27,43,61,54,63,40,27,21,-8020,-12195,4754,-5729,1638,1111,-540,14,115,18
679,20,28,56,50,63,40,29,22,-8026,-12192,4737,-5741,1634,1096,-538,32,102,-26
703,19,28,56,45,64,38,26,23,-8031,-12191,4724,-5747,1632,1080,-554,12,69,-42
724,19,25,47,47,48,30,23,20,-8034,-12190,4717,-5751,1645,1042,-559,-2,42,-41
739,19,22,43,49,52,35,24,21,-8039,-12187,4712,-5754,1628,1068,-573,-18,51,-20
