time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
3354,28,53,58,32,33,23,22,17,7000,-1607,-13045,-6834,1539,1185,-564,-139,-405,-96
3369,22,49,51,25,32,22,22,20,6941,-1632,-13064,-6852,1590,1177,-554,-116,-383,-94
3391,26,49,51,25,29,17,22,19,6893,-1649,-13080,-6865,1610,1172,-532,-66,-323,-105
3414,27,49,49,22,27,19,22,20,6860,-1651,-13093,-6872,1593,1198,-533,-4,-222,-112
3436,26,50,58,22,24,19,21,20,6837,-1639,-13105,-6875,1585,1212,-553,52,-134,-133
3459,24,52,57,25,25,21,22,22,6818,-1621,-13116,-6879,1559,1216,-583,54,-81,-144
3474,26,56,58,27,24,24,27,21,6804,-1602,-13124,-6881,1532,1218,-597,50,-50,-127
3489,24,58,58,27,22,27,25,24,6788,-1586,-13131,-6887,1511,1220,-613,23,-44,-121
3511,25,65,64,28,22,27,24,24,6773,-1572,-13136,-6895,1511,1222,-618,3,-43,-117
3534,24,61,63,28,23,27,26,24,6760,-1559,-13139,-6905,1493,1212,-599,-8,-37,-106
3549,24,55,70,27,23,26,27,21,6749,-1546,-13142,-6913,1507,1223,-610,1,-25,-102
3571,25,54,81,28,24,25,21,21,6745,-1534,-13142,-6921,1484,1214,-594,-6,8,-81
3594,24,82,86,28,23,22,22,21,6747,-1524,-13138,-6928,1498,1208,-597,-12,37,-60
3616,24,88,95,28,23,22,21,21,6753,-1512,-13134,-6932,1507,1225,-621,4,66,-48
3631,34,103,102,29,26,22,19,24,6764,-1493,-13130,-6933,1538,1250,-593,40,92,-57
3654,35,115,99,30,27,22,18,24,6775,-1468,-13128,-6932,1515,1274,-615,75,111,-72
3676,34,117,93,27,25,22,20,24,6781,-1439,-13127,-6934,1500,1277,-623,56,100,-100
3693,33,108,109,27,25,24,19,22,6783,-1410,-13126,-6940,1502,1260,-609,44,82,-130
16,Repeat 4,,,,,,,,,,,,,,,,,
39,26,86,94,25,22,22,21,17,6780,-1348,-13128,-6950,1500,1241,-615,50,68,-159
54,27,82,101,25,20,22,20,18,6778,-1320,-13130,-6955,1491,1232,-618,41,56,-148
76,28,87,103,23,19,20,19,18,6777,-1297,-13132,-6957,1483,1237,-625,37,54,-116
99,27,77,83,23,20,19,21,20,6777,-1280,-13133,-6958,1486,1248,-610,33,41,-85
114,26,72,72,22,19,21,22,19,6774,-1267,-13135,-6960,1487,1256,-632,17,26,-71
136,27,71,79,22,18,19,21,20,6772,-1258,-13135,-6962,1489,1254,-626,5,17,-53
159,26,66,78,20,20,19,22,21,6768,-1254,-13137,-6964,1467,1263,-628,-9,-2,-31
174,25,62,79,20,23,21,22,21,6761,-1254,-13138,-6968,1458,1252,-622,-21,-22,-20
196,26,59,76,21,23,22,21,19,6754,-1256,-13140,-6972,1468,1250,-615,-30,-35,-20
219,23,66,79,20,23,19,18,22,6748,-1258,-13139,-6978,1481,1262,-606,-33,-28,-15
234,26,77,76,22,23,19,20,25,6747,-1262,-13138,-6981,1492,1266,-607,-30,-15,3
256,27,71,62,21,23,21,19,25,6748,-1269,-13134,-6985,1499,1271,-595,-32,-7,24
279,28,65,60,21,21,23,20,25,6749,-1275,-13132,-6988,1496,1267,-603,-34,-7,20
294,28,66,62,20,21,23,20,25,6752,-1279,-13126,-6995,1485,1289,-603,-45,18,17
316,27,61,62,20,28,25,21,22,6755,-1282,-13120,-7003,1489,1273,-595,-53,21,10
339,23,47,60,17,28,26,20,20,6757,-1282,-13117,-7007,1483,1273,-602,-28,18,-1
354,20,48,60,19,27,25,20,22,6758,-1282,-13114,-7011,1481,1266,-613,-27,18,-9
376,22,57,53,22,28,22,19,20,6760,-1281,-13112,-7014,1478,1255,-609,-22,23,-4
399,23,66,53,23,31,23,20,22,6760,-1281,-13112,-7014,1477,1266,-599,-1,9,7
414,26,64,51,25,28,27,22,23,6760,-1281,-13112,-7014,1477,1254,-605,3,7,13
436,26,68,50,30,35,29,23,22,6766,-1283,-13109,-7014,1477,1258,-579,-6,23,24
459,25,65,49,50,39,29,25,18,6774,-1287,-13103,-7015,1495,1265,-579,-20,35,35
474,27,58,56,69,65,40,26,25,6792,-1290,-13094,-7014,1510,1251,-575,-11,81,52
496,28,45,62,78,84,51,28,25,6820,-1290,-13082,-7009,1525,1263,-586,7,146,75
519,24,46,65,82,96,53,30,24,6851,-1291,-13071,-7000,1498,1247,-578,21,158,99
534,26,59,69,84,99,57,37,27,6883,-1286,-13059,-6991,1491,1251,-575,43,178,82
556,31,70,70,84,116,57,35,27,6914,-1283,-13050,-6979,1489,1229,-580,42,166,93
579,32,78,78,81,127,54,38,23,6943,-1280,-13042,-6965,1493,1238,-568,63,151,92
594,35,87,87,86,119,45,36,25,6978,-1272,-13033,-6949,1525,1253,-566,87,188,93
616,38,104,84,90,113,44,34,25,7004,-1264,-13026,-6936,1510,1260,-578,71,149,74
639,39,97,80,90,118,41,27,24,7021,-1259,-13023,-6926,1490,1270,-594,49,108,68
654,36,90,81,84,116,46,32,26,7033,-1253,-13019,-6922,1486,1247,-561,31,78,27
676,33,85,70,86,103,49,31,24,7037,-1243,-13018,-6921,1489,1248,-576,22,60,-17
699,29,76,51,83,99,51,31,21,7044,-1230,-13015,-6924,1505,1242,-569,9,73,-38
714,25,50,51,86,102,53,30,21,7047,-1228,-13014,-6922,1538,1234,-587,4,32,-5
736,24,43,57,95,114,56,31,22,7053,-1233,-13012,-6919,1517,1235,-559,0,16,45
759,26,44,62,111,118,59,29,21,7066,-1238,-13008,-6912,1545,1233,-552,13,50,68
774,24,37,56,130,115,56,27,23,7082,-1235,-13004,-6903,1514,1217,-567,36,92,48
796,33,64,69,149,158,98,46,29,7100,-1238,-13001,-6891,1534,1217,-557,43,75,79
819,35,65,73,161,167,109,50,32,7131,-1242,-12991,-6877,1527,1205,-537,46,144,128
834,37,72,89,181,190,133,65,38,7165,-1242,-12983,-6857,1549,1224,-558,81,167,127
856,48,95,130,206,245,178,89,54,7206,-1234,-12970,-6840,1566,1220,-525,88,213,104
879,55,103,148,210,300,203,104,66,7247,-1223,-12956,-6825,1573,1217,-531,78,232,89
901,51,91,142,209,398,189,100,65,7288,-1210,-12943,-6808,1560,1223,-569,84,252,90
917,52,96,144,226,424,189,102,66,7323,-1192,-12932,-6795,1555,1250,-537,95,226,65
939,54,94,140,224,423,182,100,64,7353,-1170,-12922,-6785,1504,1193,-526,84,215,15
961,48,72,108,210,393,147,85,57,7371,-1160,-12919,-6774,1547,1194,-560,57,126,30
977,49,97,112,225,382,153,85,54,7382,-1141,-12915,-6773,1528,1214,-509,51,103,-35
999,50,104,116,232,283,157,85,54,7387,-1118,-12916,-6768,1524,1211,-560,69,96,-64
1021,48,101,113,254,325,152,83,53,7378,-1106,-12922,-6769,1507,1202,-565,21,4,-61
1036,44,105,111,253,326,143,74,50,7360,-1114,-12931,-6769,1510,1196,-578,-25,-93,1
1059,43,114,122,275,346,141,72,48,7342,-1136,-12938,-6772,1552,1218,-532,-61,-141,53
1081,36,93,107,276,331,108,57,39,7330,-1154,-12941,-6776,1580,1221,-536,-64,-102,42
1096,39,88,105,303,360,106,59,41,7324,-1168,-12943,-6777,1587,1210,-489,-22,-83,38
1119,39,87,107,281,300,106,58,42,7323,-1171,-12946,-6772,1575,1215,-496,31,-36,23
1141,39,79,102,273,293,109,60,43,7324,-1168,-12948,-6768,1564,1210,-501,38,-10,2
1156,33,63,76,240,264,98,55,38,7323,-1163,-12950,-6765,1556,1205,-539,30,4,-15
1179,29,52,60,206,247,84,46,33,7319,-1159,-12953,-6765,1532,1200,-543,13,-7,-21
1201,27,48,72,211,228,102,57,38,7308,-1163,-12958,-6767,1497,1174,-535,-21,-58,-7
1216,30,50,71,206,212,108,58,38,7293,-1182,-12965,-6766,1517,1169,-562,-44,-112,53
1239,34,56,85,218,244,119,62,40,7285,-1205,-12967,-6767,1558,1204,-524,-56,-102,80
1261,39,62,103,233,272,141,74,48,7284,-1226,-12968,-6762,1596,1194,-519,-23,-71,91
1277,42,65,115,240,337,153,80,51,7289,-1238,-12969,-6753,1578,1198,-519,20,-19,83
1299,40,66,114,212,365,146,74,47,7294,-1246,-12972,-6741,1558,1201,-534,47,-15,82
1322,40,67,112,200,386,146,80,48,7301,-1252,-12971,-6732,1572,1206,-521,36,9,72
1336,44,69,119,212,496,163,92,62,7310,-1260,-12969,-6725,1560,1203,-523,19,16,84
1359,45,74,126,264,618,179,107,78,7323,-1270,-12966,-6714,1578,1188,-523,28,31,102
1381,52,81,134,287,641,186,109,86,7342,-1278,-12960,-6705,1563,1164,-505,19,64,100
1396,68,96,142,300,681,189,106,87,7353,-1293,-12959,-6691,1561,1160,-551,24,18,130
1419,72,100,148,336,730,199,102,86,7356,-1333,-12959,-6680,1532,1149,-586,-72,-59,219
1441,76,122,172,401,758,239,124,96,7355,-1393,-12960,-6668,1534,1138,-533,-96,-143,302
1456,80,139,173,467,790,235,111,81,7360,-1448,-12961,-6648,1570,1144,-522,-35,-120,313
1479,84,155,209,552,793,284,136,86,7380,-1488,-12951,-6636,1633,1170,-489,-43,-10,257
1502,80,162,225,615,874,324,163,108,7415,-1498,-12937,-6624,1666,1177,-475,41,120,165
1516,86,170,242,653,921,326,169,123,7465,-1487,-12915,-6612,1728,1188,-466,82,251,97
1539,92,170,247,704,1080,371,195,164,7509,-1462,-12896,-6603,1631,1181,-483,104,278,40
1561,106,183,284,769,1171,437,220,180,7518,-1452,-12904,-6581,1506,1120,-567,130,66,62
1577,107,180,288,776,1324,448,230,186,7526,-1464,-12903,-6570,1543,1127,-541,14,22,123
1599,110,182,298,804,1271,511,256,190,7536,-1487,-12900,-6559,1584,1085,-534,-21,5,157
1622,111,184,309,800,1282,536,265,208,7548,-1516,-12892,-6555,1638,1083,-551,-82,20,156
1637,104,175,301,825,1185,499,244,183,7558,-1546,-12885,-6552,1614,1051,-524,-84,-5,146
1659,98,164,318,826,1198,568,257,183,7566,-1571,-12887,-6533,1620,1001,-516,16,-37,139
1681,93,157,303,789,1041,559,245,174,7580,-1588,-12887,-6511,1692,1111,-512,65,2,152
1697,98,164,320,830,1231,560,233,164,7590,-1595,-12890,-6491,1669,1119,-526,86,9,110
1719,101,177,319,926,1282,593,253,152,7593,-1600,-12899,-6469,1600,1069,-573,90,-13,88
1742,106,193,325,950,1252,628,283,165,7593,-1604,-12908,-6450,1591,1098,-526,97,-34,85
1756,101,186,283,906,1181,557,267,161,7585,-1620,-12915,-6442,1660,1107,-543,7,-91,79
1779,108,195,296,881,1196,587,274,168,7586,-1636,-12918,-6431,1728,1087,-538,16,-59,86
1802,106,184,272,785,1067,548,264,176,7590,-1646,-12921,-6417,1683,1054,-552,39,-18,71
1825,152,236,385,831,1229,695,330,230,7588,-1651,-12932,-6396,1656,1043,-607,78,-34,54
1839,156,230,382,778,1298,698,324,222,7576,-1659,-12949,-6374,1626,1038,-601,89,-100,52
1861,159,241,404,737,1275,718,334,227,7563,-1675,-12967,-6348,1672,1047,-625,86,-131,89
1885,175,274,426,786,1307,745,362,244,7543,-1691,-12990,-6319,1668,1048,-626,108,-174,80
1899,182,290,443,811,1287,767,380,247,7522,-1698,-13020,-6283,1638,1035,-615,180,-191,60
1921,147,244,340,630,1124,617,316,190,7507,-1714,-13034,-6267,1675,1050,-546,63,-170,63
1945,141,239,330,639,1020,578,297,187,7495,-1731,-13046,-6251,1700,1026,-571,49,-145,64
1959,135,225,295,666,1031,553,284,190,7501,-1749,-13045,-6241,1726,1039,-521,20,-59,103
1981,154,232,330,792,1162,733,317,194,7508,-1768,-13042,-6235,1668,1029,-542,-9,-32,106
2004,152,227,337,779,1288,770,332,213,7515,-1785,-13037,-6230,1701,1056,-562,-14,-16,107
2019,156,233,355,780,1357,777,346,224,7516,-1797,-13038,-6224,1653,1031,-607,-7,-23,72
2041,178,264,412,785,1412,828,393,261,7516,-1806,-13039,-6219,1685,1039,-630,-8,-11,54
2064,185,283,445,796,1493,826,413,278,7519,-1806,-13042,-6210,1700,1044,-621,46,4,26
2079,155,240,387,654,1372,618,366,258,7509,-1810,-13054,-6195,1697,1051,-688,55,-62,29
2101,150,228,361,677,1266,572,353,243,7472,-1825,-13084,-6172,1637,1008,-708,74,-238,33
2124,153,241,366,812,1146,622,363,245,7420,-1845,-13123,-6145,1584,1015,-698,99,-350,39
2139,159,250,386,876,1153,695,382,234,7405,-1879,-13131,-6137,1677,948,-531,-25,-217,97
2161,162,253,411,973,1145,733,411,222,7403,-1916,-13123,-6145,1764,991,-554,-126,-114,112
2184,160,256,415,1005,1298,750,423,232,7423,-1927,-13110,-6146,1807,1020,-565,-30,44,64
2199,160,259,425,964,1293,759,434,230,7435,-1923,-13107,-6139,1721,1038,-628,47,55,20
2221,152,245,415,911,1351,726,417,221,7424,-1927,-13114,-6134,1602,1033,-683,11,-45,37
2244,149,230,389,940,1424,740,402,217,7416,-1931,-13122,-6126,1589,1023,-652,38,-50,40
2259,152,219,351,862,1370,715,355,240,7419,-1933,-13116,-6135,1656,1000,-602,-50,12,-2
2281,157,222,347,863,1329,704,336,234,7427,-1931,-13109,-6140,1744,989,-632,-30,52,-31
2304,177,243,380,917,1371,686,313,239,7429,-1929,-13110,-6137,1727,1005,-664,11,12,-17
2319,186,253,397,852,1413,727,329,244,7417,-1931,-13123,-6123,1632,994,-690,63,-72,14
2342,206,287,455,820,1342,787,378,259,7406,-1927,-13134,-6114,1594,1005,-661,60,-52,-9
2364,206,292,466,815,1383,816,390,228,7403,-1925,-13132,-6123,1687,1055,-636,-33,-4,-23
2379,198,282,457,784,1331,801,391,237,7407,-1909,-13127,-6133,1740,1020,-636,-11,52,-101
2401,179,256,419,776,1347,791,380,239,7414,-1884,-13127,-6134,1702,963,-618,53,70,-137
2424,177,240,403,815,1281,747,366,235,7413,-1869,-13126,-6141,1651,1027,-651,3,43,-81
2439,122,155,267,655,1259,517,245,182,7414,-1859,-13125,-6146,1655,1029,-663,-3,43,-47
2461,102,117,209,604,1143,446,211,170,7419,-1857,-13120,-6151,1660,975,-617,-30,39,-32
2484,108,126,224,587,1221,468,195,156,7417,-1861,-13116,-6161,1698,1023,-662,-74,5,-20
2499,101,116,206,526,1165,421,178,146,7418,-1860,-13114,-6164,1710,1024,-651,-22,13,-19
2521,75,100,164,529,1221,406,149,131,7417,-1860,-13114,-6164,1640,1028,-637,-9,-1,-7
2544,80,104,171,559,1318,432,176,137,7416,-1863,-13110,-6172,1631,1041,-625,-46,6,9
2559,88,116,211,571,1416,471,187,134,7415,-1864,-13108,-6178,1655,1017,-615,-33,-4,-18
2581,79,109,200,590,1360,464,218,131,7420,-1854,-13104,-6184,1682,1005,-592,-2,39,-59
2604,90,133,233,607,1357,483,243,146,7420,-1845,-13100,-6194,1660,1041,-622,-29,34,-61
2619,102,155,268,585,1313,510,268,171,7419,-1843,-13097,-6203,1659,1032,-648,-49,23,-32
2641,99,167,278,600,1244,490,260,169,7418,-1839,-13096,-6208,1634,1037,-638,-21,20,-23
2664,109,182,289,696,1208,511,286,182,7415,-1838,-13094,-6216,1647,1036,-617,-40,-1,-25
2679,111,183,292,697,1263,520,273,179,7409,-1841,-13091,-6228,1675,1051,-623,-68,-20,-28
2701,103,168,275,682,1242,520,257,151,7410,-1836,-13087,-6237,1695,1043,-593,-26,16,-51
2724,91,150,246,636,1181,451,224,117,7407,-1828,-13087,-6242,1646,1010,-632,-18,14,-65
2739,88,142,230,618,1083,432,209,109,7403,-1827,-13084,-6255,1635,1028,-624,-66,4,-46
2761,65,110,184,492,999,329,151,78,7397,-1830,-13080,-6270,1646,1053,-599,-85,-19,-29
2784,55,102,171,430,796,272,129,71,7392,-1830,-13075,-6285,1673,1059,-618,-81,-2,-45
2807,53,97,148,422,747,223,110,67,7380,-1826,-13075,-6300,1664,1056,-647,-72,-23,-86
2821,47,95,135,422,628,219,104,62,7359,-1809,-13084,-6311,1624,1049,-655,-16,-54,-154
2844,38,70,127,365,571,209,101,59,7323,-1795,-13097,-6330,1584,1057,-638,-48,-134,-185
2867,36,65,113,281,451,170,88,50,7292,-1778,-13102,-6360,1638,1086,-616,-98,-100,-216
2881,35,65,105,255,344,136,74,44,7283,-1760,-13097,-6386,1724,1098,-578,-77,-4,-181
2904,35,71,104,202,206,119,68,39,7297,-1744,-13076,-6416,1757,1089,-542,-109,114,-141
2927,36,73,102,161,180,105,64,35,7312,-1722,-13061,-6436,1707,1086,-553,-47,131,-133
2941,35,71,98,149,137,100,60,34,7324,-1686,-13051,-6453,1654,1106,-602,-4,165,-174
2964,27,78,63,110,107,60,39,27,7320,-1648,-13047,-6475,1594,1107,-639,-25,113,-221
2987,30,86,70,78,97,54,37,27,7300,-1617,-13051,-6498,1581,1125,-661,-47,16,-226
3001,27,82,69,68,87,52,34,28,7274,-1597,-13057,-6520,1561,1099,-596,-57,-62,-205
3024,26,83,77,47,71,43,27,25,7256,-1580,-13060,-6538,1603,1102,-626,-57,-28,-170
3047,29,97,77,44,78,35,25,22,7241,-1561,-13063,-6552,1619,1129,-592,-16,-32,-165
3061,30,91,78,40,79,32,22,23,7222,-1533,-13072,-6563,1597,1143,-572,37,-45,-197
3084,28,80,77,41,64,37,26,22,7199,-1500,-13082,-6575,1592,1149,-592,44,-55,-235
3107,28,78,76,41,64,35,28,19,7182,-1467,-13088,-6589,1604,1150,-589,22,-16,-234
3122,23,67,76,39,65,36,27,18,7177,-1433,-13088,-6602,1608,1166,-588,25,54,-201
3144,25,65,88,36,49,36,26,18,7173,-1400,-13088,-6613,1582,1178,-603,31,62,-182
3167,27,69,93,34,42,36,28,18,7168,-1368,-13089,-6623,1555,1180,-607,30,56,-173
3181,26,72,128,31,38,31,23,17,7160,-1336,-13091,-6635,1547,1176,-593,24,43,-187
3204,30,81,140,30,36,31,20,19,7155,-1300,-13091,-6648,1558,1184,-621,20,77,-206
3227,43,100,140,31,33,29,21,23,7155,-1260,-13085,-6667,1542,1217,-569,9,106,-205
3241,41,96,136,29,32,26,21,22,7156,-1211,-13083,-6680,1570,1222,-550,72,108,-245
3264,40,102,139,29,30,24,20,22,7157,-1149,-13083,-6689,1556,1220,-574,117,145,-294
3286,43,115,124,23,29,22,19,23,7161,-1079,-13079,-6703,1547,1244,-565,109,185,-330
3301,42,110,118,28,31,24,19,22,7168,-1001,-13075,-6717,1534,1265,-566,127,217,-354
3324,29,102,114,26,27,24,23,20,7168,-919,-13073,-6732,1506,1261,-573,136,201,-386
3346,28,98,109,26,30,26,22,21,7162,-838,-13074,-6748,1481,1247,-601,113,180,-408
3361,26,88,100,27,33,26,24,21,7150,-757,-13076,-6766,1469,1252,-597,107,151,-429
3384,22,67,73,29,33,27,23,21,7130,-675,-13078,-6791,1444,1274,-593,77,117,-460
3406,20,65,59,25,32,29,24,20,7104,-593,-13078,-6827,1454,1310,-595,28,97,-502
3429,22,57,64,25,36,30,20,18,7083,-509,-13070,-6869,1468,1292,-577,-14,134,-532
3444,26,76,73,27,37,31,22,17,7073,-433,-13062,-6900,1460,1261,-570,9,163,-468
3466,38,106,86,27,36,31,21,17,7070,-372,-13059,-6912,1436,1241,-590,58,149,-340
3481,40,123,115,30,36,31,22,16,7067,-332,-13061,-6914,1401,1250,-615,58,108,-211
3504,41,126,118,33,42,30,22,17,7070,-311,-13058,-6918,1368,1298,-607,2,101,-89
3526,45,136,133,35,41,30,23,19,7078,-309,-13051,-6923,1394,1291,-552,-41,61,-2
3541,58,135,133,36,38,28,22,20,7085,-315,-13046,-6925,1392,1325,-562,-44,43,49
3564,52,120,143,37,38,30,23,20,7092,-320,-13040,-6930,1412,1360,-540,-42,37,46
3586,59,110,125,36,38,29,25,19,7099,-313,-13032,-6937,1436,1397,-520,-13,57,-10
3601,65,109,121,37,31,28,23,25,7104,-290,-13025,-6945,1442,1413,-514,19,83,-82
3624,64,115,112,35,32,28,22,24,7105,-256,-13021,-6954,1438,1409,-524,45,92,-149
3647,50,112,107,33,34,29,21,26,7108,-217,-13014,-6965,1434,1406,-522,47,115,-176
3661,49,119,92,34,35,28,19,25,7113,-181,-13005,-6977,1409,1367,-534,11,133,-171
3684,43,130,100,38,38,31,17,26,7121,-155,-12995,-6989,1402,1334,-522,-16,122,-126
3706,34,130,110,37,42,31,18,22,7127,-138,-12988,-6997,1393,1322,-540,-24,96,-85
3729,36,117,112,45,43,29,23,21,7135,-126,-12979,-7005,1379,1370,-547,-38,102,-40
3744,39,116,119,46,45,32,24,20,7143,-116,-12972,-7011,1366,1379,-514,-14,80,-15
3766,41,108,122,47,45,29,24,20,7144,-105,-12967,-7019,1380,1402,-519,-19,56,-41
3789,38,100,110,44,40,26,23,19,7145,-90,-12961,-7028,1417,1410,-517,-15,54,-73
3804,39,99,107,44,37,29,24,20,7145,-70,-12956,-7039,1418,1423,-510,-6,57,-98
3826,39,102,120,40,37,31,23,26,7144,-50,-12950,-7050,1399,1404,-505,-12,57,-105
3849,37,111,122,42,33,28,22,29,7147,-32,-12941,-7063,1366,1385,-502,-32,86,-89
3864,38,128,116,39,35,30,23,28,7152,-16,-12933,-7074,1378,1369,-480,-25,72,-82
18,Repeat 5,,,,,,,,,,,,,,,,,
41,45,138,146,39,40,27,23,27,7160,13,-12921,-7087,1377,1388,-525,-9,72,-59
55,42,156,134,36,36,24,20,26,7164,25,-12916,-7091,1371,1393,-488,-1,62,-42
78,43,169,149,33,40,24,19,23,7164,35,-12914,-7096,1359,1416,-507,-3,37,-33
101,40,152,150,31,40,26,17,24,7161,40,-12911,-7104,1358,1425,-491,-24,11,-25
115,37,154,136,29,35,25,21,24,7157,42,-12908,-7113,1356,1418,-496,-42,4,-18
138,38,152,125,25,37,26,20,26,7154,43,-12906,-7120,1367,1398,-469,-26,-12,-19
161,38,144,141,26,39,26,21,21,7149,47,-12904,-7128,1359,1391,-466,-23,-14,-38
175,45,120,139,31,42,25,22,22,7147,52,-12903,-7133,1363,1373,-478,-13,3,-41
198,48,124,139,32,39,23,23,21,7149,59,-12900,-7136,1360,1389,-467,2,29,-24
221,47,116,147,34,40,22,19,20,7153,65,-12897,-7137,1383,1412,-485,5,40,-16
235,45,117,165,38,39,23,19,18,7157,72,-12894,-7139,1376,1425,-483,7,44,-7
258,45,104,169,41,45,31,21,19,7160,77,-12891,-7141,1348,1438,-481,-2,38,5
281,35,110,153,41,43,34,21,19,7162,82,-12888,-7144,1352,1424,-471,-1,26,-2
295,33,143,152,42,45,35,22,19,7164,85,-12884,-7150,1362,1414,-470,-23,22,-8
318,37,154,155,42,44,35,22,23,7165,87,-12881,-7154,1377,1416,-498,-25,22,-9
341,32,150,168,46,43,36,22,20,7168,88,-12878,-7156,1384,1415,-485,-14,29,4
355,32,157,148,43,37,31,22,20,7174,90,-12874,-7158,1379,1414,-475,-14,38,6
378,38,156,154,42,36,30,21,21,7180,91,-12870,-7159,1373,1418,-470,-9,37,16
401,37,123,157,43,35,30,21,22,7182,96,-12868,-7160,1364,1411,-473,8,27,-3
415,35,105,147,43,36,31,23,20,7183,99,-12866,-7162,1371,1407,-475,-7,23,-12
438,46,130,139,37,36,31,25,27,7183,100,-12866,-7162,1368,1402,-467,-16,11,-3
461,48,119,154,37,39,35,26,30,7186,100,-12865,-7161,1378,1413,-479,4,20,17
475,43,109,150,42,40,36,27,30,7192,100,-12864,-7157,1388,1408,-465,15,23,23
498,42,106,147,43,40,37,28,31,7198,100,-12861,-7156,1394,1416,-470,-1,30,21
521,41,114,146,43,42,38,28,32,7203,100,-12859,-7156,1391,1418,-471,-2,30,17
535,29,80,117,42,45,37,27,27,7208,99,-12856,-7156,1380,1400,-462,-7,24,19
558,26,101,100,45,40,32,28,25,7210,98,-12856,-7155,1378,1394,-474,0,10,16
581,28,106,99,40,40,31,29,27,7210,95,-12856,-7153,1381,1404,-487,-7,-2,20
595,31,115,120,35,40,28,26,24,7212,90,-12856,-7152,1398,1392,-460,-4,-9,27
618,34,116,124,37,38,29,26,24,7215,85,-12856,-7150,1385,1402,-475,-8,4,37
641,33,130,128,39,41,31,27,24,7220,80,-12854,-7148,1391,1412,-472,-7,17,42
655,36,119,139,39,39,31,25,27,7224,78,-12851,-7149,1400,1408,-457,-9,15,22
678,36,120,145,40,42,35,24,23,7224,78,-12851,-7149,1401,1402,-477,-11,9,14
701,41,130,133,47,42,40,29,23,7228,74,-12849,-7148,1394,1386,-458,-13,10,26
715,42,149,124,47,43,38,29,22,7232,71,-12849,-7145,1408,1397,-474,5,13,26
738,44,144,120,50,41,38,27,21,7236,70,-12847,-7143,1392,1393,-466,2,18,24
761,41,141,127,46,45,44,28,18,7238,67,-12847,-7142,1382,1395,-449,5,-1,23
775,39,134,126,51,46,41,27,21,7240,61,-12847,-7141,1375,1396,-451,-7,-13,42
798,33,118,128,48,48,38,24,20,7240,51,-12848,-7139,1369,1392,-455,-11,-27,60
821,27,92,134,47,47,37,24,19,7243,40,-12848,-7136,1370,1383,-446,-6,-16,74
844,29,89,138,46,45,36,24,20,7250,30,-12845,-7134,1369,1380,-440,-17,3,77
858,31,93,126,54,45,28,23,22,7256,20,-12844,-7130,1394,1380,-438,1,-4,70
881,36,98,120,52,42,26,23,21,7263,11,-12844,-7123,1406,1386,-456,11,9,77
903,35,97,111,50,39,24,21,21,7272,3,-12844,-7113,1409,1388,-454,28,15,83
918,37,92,121,49,38,22,21,20,7280,-5,-12845,-7103,1409,1398,-470,28,12,90
941,34,101,120,50,37,23,22,19,7287,-15,-12846,-7094,1403,1403,-476,14,11,99
963,36,104,115,49,44,26,24,20,7294,-28,-12845,-7088,1387,1392,-463,-3,6,106
986,32,104,128,45,42,26,24,18,7302,-41,-12844,-7083,1404,1369,-455,-7,2,95
1001,31,103,127,45,45,26,24,20,7309,-54,-12843,-7078,1403,1355,-447,-10,-1,92
1023,26,96,112,50,58,34,26,22,7318,-69,-12842,-7069,1422,1346,-447,6,-4,99
1038,30,89,105,62,81,51,30,26,7330,-86,-12841,-7057,1437,1334,-450,8,9,127
1061,25,81,98,58,85,52,31,24,7372,-107,-12828,-7037,1478,1335,-436,11,151,218
1084,24,82,86,65,101,55,31,25,7412,-123,-12819,-7011,1437,1341,-471,50,166,236
1098,25,83,101,69,102,55,30,26,7454,-138,-12810,-6985,1431,1327,-472,45,179,238
1121,28,99,104,69,100,59,31,26,7485,-157,-12803,-6963,1407,1326,-457,29,115,233
1144,24,86,103,57,101,52,28,24,7512,-178,-12798,-6943,1420,1332,-461,21,94,232
1158,25,81,100,80,158,57,29,25,7537,-202,-12794,-6921,1448,1310,-440,26,62,230
1181,27,76,90,96,185,57,32,28,7577,-224,-12782,-6899,1505,1296,-423,18,143,235
1204,31,80,88,156,242,90,48,37,7628,-245,-12768,-6868,1506,1290,-428,53,200,288
1218,43,75,110,172,295,121,60,47,7688,-273,-12752,-6831,1490,1243,-387,64,218,350
1241,47,75,114,184,303,125,62,46,7744,-302,-12745,-6779,1476,1298,-479,130,213,423
1264,48,81,111,178,281,124,63,46,7778,-334,-12745,-6738,1448,1298,-465,87,99,370
1278,48,78,109,220,451,123,62,45,7798,-375,-12746,-6710,1478,1281,-444,16,0,332
1301,68,108,155,307,636,243,118,71,7821,-422,-12743,-6688,1513,1254,-402,-23,-12,334
1324,74,118,172,347,703,296,145,89,7851,-469,-12734,-6665,1534,1226,-402,-34,36,344
1338,73,126,178,385,744,307,151,95,7888,-520,-12729,-6627,1609,1232,-452,16,58,405
1360,75,132,187,430,791,326,163,110,7916,-552,-12726,-6599,1625,1262,-431,37,51,288
1384,92,160,242,456,746,383,197,130,7922,-572,-12731,-6578,1594,1242,-441,49,-32,172
1398,93,156,231,413,666,366,192,128,7906,-593,-12748,-6564,1512,1206,-435,40,-155,116
