time,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,quat0,quat1,quat2,quat3,acc0,acc1,acc2,gyro0,gyro2,gyro2
1246,20,24,41,27,34,26,24,18,6950,-1839,-11773,-8841,1369,1332,-158,26,307,-232
1270,21,33,49,32,43,26,24,17,6953,-1793,-11764,-8860,1352,1363,-157,-13,206,-176
1283,25,40,70,71,78,41,26,20,6967,-1771,-11742,-8882,1433,1365,-81,-82,178,-80
1307,23,39,74,79,84,43,29,20,7008,-1761,-11708,-8897,1498,1379,-104,-120,290,59
1321,32,46,79,128,127,78,40,27,7053,-1740,-11673,-8911,1487,1417,-93,-93,343,45
1343,34,52,86,154,180,94,47,34,7115,-1718,-11629,-8924,1512,1343,-25,-83,412,73
1375,43,62,96,204,256,139,71,45,7205,-1684,-11581,-8921,1546,1378,-31,2,572,150
1381,44,60,89,232,285,153,77,49,7293,-1641,-11545,-8905,1476,1329,-29,111,555,148
1413,46,63,90,255,298,161,81,78,7395,-1582,-11506,-8881,1470,1338,6,185,663,156
1442,44,68,112,277,350,188,90,98,7488,-1511,-11470,-8862,1432,1360,18,200,650,97
1444,55,88,140,310,419,236,115,108,7557,-1445,-11445,-8846,1379,1318,-15,181,540,28
1479,66,103,173,317,450,296,143,115,7607,-1394,-11429,-8833,1385,1323,-43,131,413,16
1486,71,115,197,340,479,335,158,117,7645,-1340,-11416,-8825,1361,1351,8,144,344,-25
1517,75,122,206,336,486,351,165,108,7679,-1291,-11404,-8818,1401,1341,3,120,321,-39
1523,76,120,201,322,458,351,166,97,7713,-1239,-11381,-8825,1434,1376,15,41,364,-86
1554,76,117,198,311,420,342,164,91,7733,-1191,-11356,-8847,1429,1421,13,-43,314,-137
1561,83,129,209,296,422,348,168,99,7742,-1140,-11332,-8877,1427,1435,27,-66,282,-203
1585,82,126,192,303,394,319,159,97,7734,-1093,-11316,-8910,1374,1429,45,-70,177,-237
1615,78,131,188,304,381,301,151,89,7744,-1047,-11286,-8945,1497,1420,103,-94,263,-237
1622,77,130,195,300,372,280,144,82,7764,-986,-11249,-8982,1471,1439,120,-82,366,-252
1654,73,132,221,296,336,269,138,81,7779,-919,-11207,-9027,1397,1425,110,-123,391,-298
1666,58,108,213,313,246,207,111,62,7785,-852,-11170,-9074,1344,1404,122,-113,345,-328
1697,53,100,245,287,214,188,104,60,7802,-788,-11136,-9108,1406,1404,131,-70,366,-277
1727,54,91,255,277,214,183,102,59,7839,-712,-11084,-9145,1454,1465,176,-85,522,-273
1729,52,89,247,270,199,182,101,58,7875,-625,-11034,-9182,1408,1468,180,-57,551,-301
1757,46,69,210,243,192,153,84,48,7897,-534,-10989,-9222,1365,1434,205,-36,494,-376
1763,36,64,189,237,196,121,72,39,7915,-445,-10943,-9265,1307,1452,236,-57,467,-370
1794,36,62,146,213,234,135,81,46,7936,-364,-10894,-9309,1270,1428,240,-90,468,-338
1801,36,58,135,240,267,148,85,49,7972,-296,-10839,-9344,1340,1422,270,-104,491,-248
1864,37,59,136,245,278,149,85,48,8025,-221,-10778,-9372,1334,1461,283,-85,602,-192
1866,34,59,141,244,271,148,84,47,8070,-136,-10718,-9404,1255,1487,284,-69,601,-230
1870,30,57,144,207,253,123,68,41,8093,-49,-10673,-9435,1196,1479,304,-17,482,-292
1883,30,56,139,198,206,112,55,30,8097,35,-10641,-9468,1152,1479,255,-17,382,-342
1906,31,53,135,168,171,105,52,31,8087,107,-10616,-9504,1165,1484,271,-25,275,-363
1928,30,53,129,157,188,120,57,36,8080,181,-10598,-9530,1156,1479,264,27,274,-344
1968,34,51,129,152,195,123,59,39,8065,250,-10585,-9555,1151,1538,295,43,208,-334
1969,34,50,139,155,214,127,58,39,8046,315,-10572,-9584,1139,1537,300,23,179,-344
1988,42,64,156,181,252,148,69,50,8021,373,-10563,-9612,1123,1512,314,23,120,-345
2003,47,74,167,203,275,188,88,57,8008,429,-10547,-9638,1104,1501,314,4,178,-303
2034,48,74,168,206,261,188,89,56,8001,486,-10532,-9657,1099,1572,316,28,199,-241
2058,56,83,175,230,341,228,111,64,7991,541,-10519,-9678,1035,1546,358,40,159,-242
2065,59,83,148,236,338,238,116,65,7978,588,-10505,-9700,1031,1539,362,14,122,-235
2095,55,73,125,211,318,233,113,61,7968,620,-10495,-9717,1068,1535,318,-14,98,-176
2109,50,59,99,194,300,202,97,51,7963,657,-10488,-9727,1117,1578,318,31,130,-170
2133,63,79,157,322,362,236,112,66,7948,696,-10481,-9744,1063,1601,331,12,90,-202
2146,57,78,164,328,306,218,99,61,7937,724,-10466,-9766,1008,1540,356,-45,80,-168
2168,53,75,168,334,296,206,94,59,7932,734,-10455,-9782,1032,1555,333,-74,44,-74
2183,52,79,176,362,297,204,94,56,7922,741,-10450,-9795,1000,1556,363,-38,-19,-57
2207,59,84,209,381,342,224,109,67,7918,748,-10442,-9806,1028,1563,389,-30,10,-43
2245,43,79,180,277,285,186,94,52,7925,752,-10428,-9816,1051,1563,384,-63,66,-9
2246,41,72,173,275,264,160,83,48,7932,769,-10415,-9822,1034,1612,387,-17,100,-18
2268,52,89,197,313,327,197,102,60,7922,788,-10413,-9830,979,1601,384,23,18,-72
2305,56,95,201,318,401,211,110,65,7911,803,-10409,-9842,997,1566,383,-6,6,-89
2306,55,100,171,296,401,213,107,60,7909,814,-10400,-9852,1066,1588,370,-33,49,-67
2342,54,91,182,293,387,211,105,61,7911,827,-10394,-9856,1067,1589,356,-6,66,-46
2349,54,95,186,306,436,220,107,62,7908,839,-10394,-9857,1040,1595,346,15,32,-36
2371,46,94,179,284,415,194,90,53,7911,842,-10386,-9863,1018,1582,406,-27,22,0
2386,41,88,175,247,346,173,79,47,7919,845,-10378,-9865,1082,1623,384,-25,61,17
2410,35,80,187,247,310,163,72,41,7923,862,-10371,-9868,1074,1629,385,4,85,-45
2424,37,86,188,268,311,164,73,39,7916,888,-10366,-9876,996,1608,370,24,68,-101
2446,36,82,174,280,230,155,73,38,7916,910,-10359,-9881,992,1593,382,19,83,-65
2477,41,77,204,318,245,151,75,39,7919,929,-10354,-9882,975,1592,350,18,89,-25
2484,38,90,211,329,228,150,74,37,7926,932,-10352,-9879,988,1547,357,3,39,37
2522,34,87,214,323,215,119,62,33,7934,931,-10349,-9876,1015,1581,369,-6,31,55
2529,34,82,205,330,206,110,60,33,7943,930,-10347,-9870,1030,1614,359,-9,40,70
2553,40,86,213,357,231,132,70,38,7946,926,-10348,-9868,1029,1619,370,-12,-7,54
2582,36,79,166,312,199,130,65,33,7947,922,-10345,-9871,1054,1604,378,-34,-2,15
2589,39,60,157,313,206,128,66,37,7946,922,-10345,-9871,1041,1604,372,-15,-10,10
2620,39,58,133,314,206,129,67,36,7946,925,-10346,-9869,1027,1618,378,13,3,21
2626,41,59,116,343,231,131,68,39,7946,926,-10346,-9869,1036,1610,384,12,9,15
2657,50,65,127,286,254,168,92,49,7949,928,-10342,-9871,1031,1590,385,-12,24,13
2664,53,68,138,309,248,182,99,52,7953,923,-10339,-9871,1015,1573,377,-29,1,40
2696,51,71,141,314,249,180,100,50,7957,914,-10340,-9868,1059,1581,372,-15,-14,55
2717,52,73,138,324,254,183,99,51,7957,910,-10340,-9868,1028,1579,378,-15,-16,30
2725,51,77,139,280,236,186,99,51,7958,904,-10339,-9869,1028,1606,382,-26,-17,44
2754,40,68,132,279,212,139,70,37,7956,896,-10338,-9873,1019,1596,376,-47,-35,32
2769,35,63,117,251,202,109,59,34,7957,889,-10338,-9873,1053,1583,399,-14,-26,37
2799,34,65,111,234,213,115,57,36,7966,883,-10331,-9874,1060,1584,389,-44,28,45
2806,38,68,115,224,205,135,68,39,7976,879,-10323,-9874,1074,1602,395,-42,42,54
2830,41,71,128,348,263,151,71,44,7978,878,-10323,-9873,1038,1600,379,-8,3,30
2859,38,71,112,357,270,145,66,44,7975,877,-10324,-9874,1027,1592,378,-9,-17,13
2866,37,78,113,344,274,155,69,43,7978,872,-10323,-9872,1056,1586,365,-22,0,39
2898,37,75,109,352,262,146,66,41,7976,869,-10323,-9874,1021,1592,380,-23,-23,24
2904,31,75,103,349,256,124,55,37,7974,862,-10322,-9878,1047,1592,405,-30,-35,22
2936,26,65,81,224,194,95,49,30,7971,852,-10322,-9882,1080,1578,383,-46,-41,12
2949,25,66,78,199,144,91,48,29,7966,843,-10324,-9884,1032,1556,389,-21,-59,22
2966,26,58,83,194,122,69,41,27,7961,828,-10331,-9882,1015,1552,372,-11,-87,60
2986,25,69,73,153,107,69,42,24,7948,806,-10347,-9878,954,1545,364,2,-170,93
3009,26,77,75,138,92,61,39,23,7910,766,-10389,-9868,938,1520,288,48,-371,97
3031,25,78,82,103,86,61,32,20,7826,705,-10469,-9855,841,1499,231,127,-709,77
3046,24,79,78,63,84,58,31,18,7712,612,-10570,-9843,755,1420,269,150,-1000,105
3077,21,77,71,46,73,55,27,18,7605,479,-10668,-9827,794,1348,329,93,-1128,254
3099,25,82,78,43,71,55,25,20,7537,307,-10752,-9795,963,1319,281,-14,-1054,493
3130,32,92,87,42,70,54,24,20,7512,113,-10809,-9756,1202,1350,301,-126,-897,653
3137,32,91,83,37,61,39,24,19,7521,-63,-10857,-9695,1242,1443,244,-59,-675,791
3183,32,91,83,31,55,39,22,20,7529,-225,-10914,-9623,1219,1457,175,23,-639,801
3185,34,100,82,27,40,37,23,21,7533,-388,-10970,-9550,1200,1490,231,50,-690,828
3222,30,86,72,30,36,42,29,20,7536,-554,-11031,-9469,1362,1546,218,88,-704,832
3224,30,69,58,30,35,44,30,21,7537,-702,-11087,-9392,1582,1560,230,115,-650,685
3250,32,69,53,27,30,42,29,21,7539,-877,-11188,-9256,1646,1574,100,217,-355,351
3252,38,64,42,29,30,41,28,22,7533,-924,-11234,-9201,1525,1535,76,219,-291,269
3287,45,50,36,25,32,53,29,21,7521,-968,-11278,-9152,1364,1405,73,204,-307,248
3294,51,44,31,22,29,45,20,19,7497,-1021,-11331,-9100,1260,1280,31,209,-405,245
3326,48,34,27,21,26,43,18,19,7452,-1091,-11401,-9041,1276,1250,-13,225,-568,250
3331,46,25,26,21,29,54,21,18,7393,-1175,-11485,-8972,1364,1278,-88,255,-691,261
3355,42,24,26,18,27,56,23,19,7323,-1275,-11576,-8900,1453,1336,-137,236,-795,291
3370,31,22,26,22,24,44,24,20,7247,-1388,-11659,-8835,1570,1391,-175,149,-833,292
3391,21,22,25,21,22,45,25,24,7172,-1510,-11728,-8786,1622,1408,-221,9,-811,296
3414,18,23,20,20,23,51,24,33,7103,-1636,-11774,-8758,1614,1404,-220,-133,-739,298
3438,20,23,22,20,19,45,23,46,7042,-1762,-11805,-8740,1608,1392,-233,-213,-672,315
3451,20,22,22,21,19,43,25,53,6983,-1888,-11827,-8732,1598,1385,-205,-267,-645,308
3474,20,24,20,18,18,51,29,85,6918,-2005,-11847,-8730,1545,1367,-173,-255,-657,266
3491,21,23,21,19,19,54,36,107,6841,-2123,-11876,-8724,1479,1332,-187,-232,-725,245
3511,22,21,21,18,17,47,39,105,6754,-2241,-11907,-8720,1453,1315,-194,-229,-780,213
3534,22,21,18,22,18,40,37,100,6668,-2345,-11941,-8711,1514,1326,-189,-165,-755,161
3550,25,23,22,22,19,51,40,107,6590,-2435,-11971,-8706,1601,1312,-236,-163,-658,80
3571,26,25,21,22,20,46,41,114,6516,-2511,-11995,-8707,1614,1276,-253,-171,-586,12
3594,26,24,20,23,21,41,43,106,6446,-2590,-12023,-8697,1545,1220,-242,-113,-604,56
3610,24,24,19,24,20,41,41,105,6384,-2669,-12056,-8673,1460,1218,-200,-14,-609,138
3631,22,23,21,22,20,42,43,108,6329,-2749,-12088,-8644,1486,1258,-252,3,-576,187
3654,17,21,20,24,21,51,44,100,6278,-2828,-12111,-8624,1583,1282,-295,-66,-521,162
3670,20,17,20,25,21,49,42,86,6232,-2891,-12127,-8613,1656,1329,-309,-81,-439,97
3693,23,17,21,24,21,50,60,139,6185,-2946,-12146,-8602,1578,1277,-345,-71,-409,58
3714,26,15,21,22,21,51,61,156,6127,-3003,-12178,-8579,1473,1191,-411,-23,-466,55
3730,27,17,19,23,21,50,62,155,6062,-3063,-12222,-8541,1438,1179,-426,61,-546,71
3751,28,17,18,24,21,27,58,155,5988,-3126,-12267,-8506,1508,1302,-444,54,-604,80
3774,25,16,19,26,22,44,61,148,5912,-3195,-12300,-8486,1593,1368,-439,-47,-608,72
3798,25,19,21,25,21,47,36,91,5845,-3253,-12320,-8481,1617,1336,-390,-90,-525,17
3811,23,23,22,27,23,56,39,70,5792,-3296,-12335,-8479,1608,1264,-369,-72,-420,-35
3835,22,24,22,28,24,59,38,72,5754,-3322,-12353,-8469,1569,1208,-375,13,-320,-59
3850,24,23,22,25,22,61,46,87,5726,-3341,-12372,-8453,1537,1212,-408,56,-250,-40
3871,25,23,22,22,21,52,52,102,5700,-3361,-12388,-8438,1537,1239,-466,37,-219,-10
3901,23,22,21,25,22,50,55,116,5673,-3388,-12404,-8422,1514,1232,-509,7,-233,19
3910,24,19,19,24,21,38,51,113,5641,-3420,-12423,-8403,1503,1254,-529,12,-265,40
3939,25,19,19,22,20,35,51,119,5602,-3454,-12436,-8395,1505,1306,-528,-46,-284,36
3954,22,19,18,22,21,38,47,108,5560,-3488,-12447,-8393,1526,1286,-531,-87,-293,4
3970,25,21,18,25,21,51,38,92,5522,-3519,-12459,-8387,1544,1267,-524,-55,-279,-9
3991,25,20,19,23,20,51,36,79,5494,-3542,-12474,-8373,1545,1233,-500,19,-245,-15
4014,25,19,17,22,19,54,37,74,5475,-3559,-12488,-8358,1547,1252,-485,62,-196,-7
4031,25,18,18,22,20,56,40,68,5469,-3568,-12497,-8345,1562,1264,-476,69,-118,2
4051,26,20,19,23,20,54,48,83,5472,-3572,-12502,-8333,1532,1242,-497,64,-40,6
4075,22,18,20,20,21,42,46,80,5481,-3568,-12508,-8321,1531,1239,-520,87,13,-5
4096,20,19,19,20,22,41,47,80,5491,-3559,-12516,-8306,1519,1254,-553,102,38,-15
7,Repeat 2,,,,,,,,,,,,,,,,,
35,16,20,20,20,23,32,45,82,5494,-3547,-12530,-8288,1498,1277,-588,20,4,-21
44,17,20,21,20,23,29,38,87,5487,-3549,-12533,-8288,1486,1263,-571,-20,-28,-24
81,21,21,20,21,22,27,42,98,5475,-3561,-12535,-8286,1467,1213,-580,-45,-71,-2
88,21,20,19,20,20,26,40,92,5468,-3575,-12538,-8280,1463,1167,-557,-23,-75,12
110,21,22,23,20,20,26,37,92,5467,-3582,-12542,-8272,1506,1227,-554,23,-42,16
125,22,19,23,20,23,33,36,93,5471,-3586,-12546,-8263,1501,1267,-560,40,-9,31
148,22,18,22,20,22,28,37,84,5474,-3590,-12549,-8254,1484,1272,-537,45,-19,40
164,19,16,22,19,22,26,32,75,5473,-3596,-12555,-8243,1496,1256,-558,49,-44,31
185,20,19,23,19,23,28,34,77,5468,-3601,-12564,-8230,1521,1270,-582,54,-60,7
216,19,20,20,19,20,28,37,77,5462,-3608,-12572,-8219,1520,1263,-596,33,-65,13
224,21,21,20,20,18,21,37,70,5454,-3619,-12576,-8213,1515,1257,-589,2,-72,19
247,20,21,21,21,21,23,37,76,5450,-3629,-12578,-8209,1523,1249,-585,-11,-52,16
268,20,24,20,21,19,23,39,111,5448,-3636,-12580,-8204,1514,1238,-587,-5,-31,13
286,19,22,20,23,19,24,38,117,5448,-3636,-12580,-8204,1520,1261,-599,4,-2,6
313,20,21,20,24,21,27,38,130,5451,-3635,-12582,-8199,1528,1252,-599,19,12,-7
328,18,20,21,23,23,31,41,135,5453,-3631,-12586,-8192,1501,1237,-597,35,14,-19
360,18,20,21,23,23,30,38,125,5451,-3629,-12591,-8187,1492,1244,-610,23,0,-18
365,17,21,21,22,24,32,36,94,5451,-3629,-12592,-8186,1502,1251,-590,10,-14,-7
389,17,20,21,21,24,32,34,86,5450,-3631,-12593,-8184,1524,1258,-580,4,-17,-6
404,17,20,20,19,22,29,32,66,5451,-3631,-12595,-8181,1530,1254,-567,18,-10,-12
426,15,21,20,19,20,25,26,59,5455,-3627,-12597,-8177,1525,1242,-554,37,4,-17
456,16,22,19,16,17,26,29,81,5458,-3620,-12600,-8172,1521,1241,-576,42,19,-36
464,19,26,18,22,18,27,30,84,5460,-3613,-12603,-8170,1519,1242,-604,21,27,-45
493,19,29,18,23,21,42,37,83,5462,-3610,-12603,-8170,1536,1231,-605,-14,21,-34
508,20,30,20,23,23,46,40,79,5461,-3610,-12602,-8172,1528,1242,-618,-30,14,-25
525,20,29,20,24,22,46,39,78,5457,-3612,-12602,-8175,1507,1232,-609,-39,-5,-28
545,19,29,20,27,24,48,39,58,5456,-3610,-12601,-8177,1524,1242,-591,-18,5,-34
568,18,23,21,23,23,46,37,62,5456,-3601,-12604,-8177,1503,1264,-598,11,30,-47
592,17,23,24,22,24,33,32,67,5456,-3592,-12605,-8179,1490,1253,-596,5,37,-48
605,15,23,21,23,27,35,28,65,5459,-3586,-12602,-8184,1491,1241,-575,-25,40,-40
637,18,22,21,24,30,39,35,63,5465,-3583,-12594,-8193,1482,1230,-567,-53,63,-12
644,18,21,21,23,29,36,33,67,5478,-3583,-12585,-8200,1499,1240,-573,-49,85,18
667,19,19,21,24,32,39,39,85,5492,-3578,-12576,-8205,1501,1263,-589,-32,108,19
695,21,21,19,24,31,41,46,84,5506,-3571,-12570,-8210,1480,1280,-566,-8,104,13
704,22,23,20,25,29,37,46,86,5515,-3565,-12566,-8211,1463,1252,-583,-9,80,9
734,20,24,20,22,27,32,43,86,5522,-3560,-12565,-8210,1482,1244,-580,7,59,-2
748,20,26,20,20,27,32,43,83,5528,-3556,-12565,-8208,1502,1264,-566,16,39,-1
770,18,27,18,20,24,28,37,55,5533,-3554,-12564,-8208,1511,1267,-555,7,26,1
787,16,24,19,19,21,26,26,49,5537,-3554,-12562,-8208,1500,1244,-542,-2,19,3
808,18,22,20,18,21,23,26,67,5541,-3552,-12560,-8208,1504,1247,-545,3,22,-4
838,18,22,20,18,21,24,26,74,5548,-3550,-12559,-8206,1535,1247,-567,10,35,-4
847,19,22,25,19,20,26,25,71,5555,-3546,-12558,-8204,1537,1258,-563,13,46,-6
869,19,21,25,19,20,27,27,73,5563,-3540,-12557,-8204,1510,1258,-559,13,57,-8
890,19,20,24,18,21,28,27,71,5568,-3536,-12557,-8202,1497,1245,-569,9,40,-5
914,19,19,23,20,20,30,26,51,5572,-3532,-12556,-8202,1490,1247,-556,8,31,-8
928,20,19,21,21,19,29,24,40,5576,-3529,-12556,-8201,1510,1263,-540,13,24,-1
950,22,17,16,20,19,28,23,44,5580,-3527,-12555,-8201,1502,1257,-535,8,23,-3
974,22,18,17,21,20,28,31,82,5586,-3524,-12551,-8203,1502,1244,-519,-3,27,-2
988,22,21,19,21,20,23,36,89,5593,-3521,-12550,-8201,1502,1222,-548,14,44,-2
1012,22,21,18,20,22,21,36,89,5604,-3515,-12550,-8198,1488,1231,-549,29,63,1
1027,21,21,19,20,21,22,36,89,5611,-3511,-12550,-8194,1477,1259,-563,21,51,18
1048,18,24,19,19,21,24,37,87,5615,-3513,-12549,-8192,1489,1252,-562,1,21,25
1078,17,25,20,18,20,24,29,47,5619,-3513,-12549,-8190,1515,1250,-547,10,19,14
1087,18,23,20,17,19,22,19,29,5625,-3510,-12549,-8186,1545,1268,-559,24,30,-1
1115,17,25,21,20,18,23,19,28,5633,-3504,-12548,-8184,1535,1262,-556,21,51,-7
1131,19,25,21,20,18,29,27,30,5643,-3495,-12546,-8184,1508,1263,-539,23,74,-4
1147,20,24,22,22,20,27,30,64,5654,-3489,-12543,-8185,1482,1239,-532,9,70,7
1168,19,22,20,23,19,27,32,71,5658,-3485,-12544,-8182,1490,1246,-549,21,34,1
1192,18,23,19,23,25,31,33,72,5663,-3486,-12543,-8180,1508,1255,-537,7,16,21
1208,18,24,19,25,29,32,33,73,5667,-3488,-12542,-8177,1509,1245,-559,8,21,23
1228,16,24,19,26,29,26,27,72,5672,-3487,-12544,-8171,1513,1235,-576,21,28,12
1253,16,26,18,25,28,27,21,45,5678,-3485,-12546,-8166,1515,1239,-575,21,39,7
1273,16,25,19,26,28,29,21,37,5686,-3484,-12544,-8163,1528,1238,-555,7,41,13
1289,16,25,19,27,23,27,24,36,5694,-3483,-12541,-8162,1533,1226,-557,-1,47,10
1318,18,23,21,24,18,26,24,38,5703,-3480,-12540,-8159,1567,1239,-567,10,56,-6
1327,16,23,20,31,20,31,25,56,5710,-3472,-12538,-8160,1539,1279,-579,6,70,-10
1355,16,22,20,32,21,43,37,58,5716,-3463,-12535,-8165,1543,1288,-569,-17,76,-23
1370,18,23,22,31,20,47,37,57,5723,-3453,-12530,-8172,1524,1271,-535,-16,74,-24
1394,16,19,22,31,22,45,34,58,5731,-3442,-12524,-8180,1534,1270,-528,-17,83,-37
1408,17,21,24,32,24,44,35,61,5739,-3427,-12519,-8188,1518,1267,-526,-14,97,-51
1430,17,20,24,25,23,43,36,52,5751,-3412,-12512,-8196,1496,1239,-499,-7,113,-40
1447,18,18,23,22,23,33,27,52,5763,-3400,-12506,-8202,1472,1205,-496,-5,102,-26
1468,16,17,20,23,23,29,27,50,5772,-3393,-12502,-8205,1465,1203,-491,1,70,-12
1498,16,18,20,21,21,29,28,46,5780,-3390,-12499,-8205,1512,1229,-483,5,34,3
1507,15,14,17,19,20,29,26,41,5785,-3390,-12496,-8206,1508,1258,-501,-3,27,18
1529,18,18,17,19,25,27,26,39,5792,-3389,-12491,-8209,1538,1271,-510,-15,48,17
1551,17,19,19,20,26,24,26,42,5800,-3386,-12488,-8209,1533,1263,-505,6,48,7
1567,16,23,20,20,29,26,28,46,5800,-3386,-12488,-8209,1498,1234,-482,8,15,4
1595,17,26,21,22,32,27,28,48,5802,-3388,-12489,-8206,1506,1233,-497,17,-8,15
1610,19,26,20,22,34,28,31,47,5808,-3391,-12491,-8198,1514,1243,-513,30,7,40
1634,20,31,33,56,75,36,32,43,5822,-3396,-12486,-8193,1518,1236,-484,20,40,74
1648,20,34,37,57,81,39,30,34,5844,-3406,-12476,-8189,1562,1265,-506,-3,80,117
1672,20,36,38,61,80,36,31,57,5872,-3409,-12465,-8184,1567,1258,-499,14,127,110
1687,20,34,37,63,81,36,30,64,5897,-3408,-12457,-8179,1551,1251,-535,22,130,83
1708,20,34,42,69,85,41,37,87,5919,-3406,-12449,-8176,1551,1253,-516,11,121,73
1738,17,29,36,58,77,38,35,93,5937,-3410,-12440,-8175,1543,1225,-514,-18,88,77
1753,18,25,33,69,91,40,36,93,5952,-3419,-12432,-8173,1531,1217,-522,-30,72,91
1776,18,20,31,70,93,45,34,80,5966,-3428,-12422,-8172,1554,1230,-520,-39,66,89
1790,18,21,31,68,92,45,35,97,5979,-3434,-12414,-8173,1577,1236,-510,-29,66,62
1813,17,21,26,65,89,41,40,102,5988,-3433,-12411,-8172,1570,1227,-515,-6,57,25
1828,16,21,22,56,69,38,42,102,5994,-3430,-12407,-8175,1556,1246,-488,-14,50,4
1852,18,22,23,58,44,36,42,104,5999,-3427,-12403,-8178,1577,1250,-485,-13,39,3
1873,18,22,22,58,40,30,41,105,6001,-3425,-12401,-8180,1579,1236,-466,-2,16,-12
1888,21,21,23,57,41,29,41,87,6004,-3418,-12399,-8184,1570,1206,-450,0,28,-37
1912,20,23,27,58,47,28,30,60,6015,-3408,-12395,-8187,1570,1184,-416,22,64,-41
1933,20,28,27,58,49,27,28,60,6030,-3395,-12391,-8187,1567,1172,-425,43,84,-38
1949,19,29,25,42,50,23,27,65,6046,-3379,-12388,-8187,1563,1185,-424,50,102,-39
1971,20,31,30,42,55,28,31,75,6060,-3367,-12387,-8183,1552,1183,-461,49,88,-17
1993,17,33,30,44,55,30,32,76,6071,-3362,-12387,-8177,1561,1204,-464,45,55,8
2024,17,32,26,42,48,29,30,72,6082,-3353,-12389,-8169,1549,1222,-465,67,59,10
2030,16,28,26,41,43,32,28,68,6091,-3340,-12391,-8164,1528,1249,-468,66,66,-3
2053,19,27,27,42,38,35,32,63,6098,-3326,-12393,-8163,1541,1267,-472,48,69,-15
2068,19,25,21,35,38,32,33,58,6103,-3313,-12393,-8164,1533,1249,-476,28,70,-30
2091,20,24,21,32,37,32,30,71,6105,-3298,-12395,-8166,1513,1243,-482,23,65,-44
2121,21,21,21,29,37,35,31,74,6108,-3279,-12396,-8169,1509,1236,-470,30,74,-62
2128,21,21,21,31,36,33,30,76,6112,-3261,-12399,-8170,1510,1227,-486,36,78,-59
2151,19,20,22,26,33,31,25,75,6112,-3247,-12403,-8169,1502,1220,-499,28,55,-50
2173,17,22,23,28,26,29,20,74,6109,-3236,-12407,-8169,1517,1242,-493,19,25,-46
2190,15,21,22,28,25,27,21,57,6102,-3230,-12413,-8168,1507,1240,-480,17,-11,-38
2211,15,20,21,32,33,25,21,54,6092,-3228,-12418,-8169,1510,1237,-456,6,-47,-32
2233,14,21,22,38,36,40,29,50,6079,-3228,-12422,-8171,1514,1244,-460,-10,-59,-32
2256,17,25,21,38,36,42,29,47,6075,-3228,-12422,-8174,1533,1244,-451,-15,-19,-13
2271,19,23,19,40,38,46,31,38,6075,-3228,-12422,-8174,1514,1248,-447,-13,4,-5
2295,19,25,25,46,41,47,37,68,6077,-3224,-12419,-8178,1532,1254,-436,-4,23,-2
2310,19,26,28,44,42,52,46,80,6080,-3226,-12421,-8173,1523,1245,-479,19,9,32
2331,20,25,27,39,41,40,41,81,6081,-3231,-12425,-8164,1488,1252,-505,31,-8,64
2353,18,22,26,41,42,37,40,81,6081,-3239,-12430,-8153,1504,1262,-493,34,-27,71
2370,18,21,28,47,48,36,43,78,6078,-3249,-12433,-8147,1517,1250,-491,7,-43,57
2391,20,21,28,45,50,42,40,52,6078,-3260,-12432,-8144,1571,1228,-490,-20,-25,45
2413,19,21,24,44,44,38,30,31,6084,-3267,-12428,-8143,1619,1239,-496,-27,18,36
2430,19,23,27,48,44,43,34,42,6096,-3271,-12419,-8146,1634,1239,-501,-42,64,32
2451,19,23,27,47,43,45,36,43,6110,-3273,-12408,-8151,1615,1238,-507,-55,92,28
2473,19,22,26,39,38,48,33,43,6124,-3268,-12397,-8159,1602,1254,-499,-51,119,9
2490,17,22,22,39,35,41,35,68,6135,-3258,-12387,-8172,1577,1273,-487,-57,117,-18
2511,19,22,23,40,33,38,36,76,6138,-3247,-12377,-8188,1555,1272,-464,-70,89,-43
2533,19,22,21,35,32,36,34,71,6134,-3238,-12369,-8206,1528,1258,-433,-78,47,-63
2550,19,21,22,35,31,33,33,71,6127,-3231,-12363,-8225,1519,1216,-431,-90,21,-85
2572,19,24,22,35,28,27,37,73,6119,-3225,-12357,-8241,1527,1180,-435,-87,14,-95
2593,20,30,21,30,23,27,34,52,6111,-3220,-12353,-8255,1523,1181,-428,-77,5,-85
2610,18,37,21,25,26,35,36,39,6102,-3220,-12348,-8269,1528,1200,-428,-83,-16,-64
2638,19,38,23,26,26,37,37,39,6091,-3231,-12341,-8284,1486,1198,-412,-121,-48,-13
2653,18,38,24,25,28,37,36,35,6076,-3250,-12332,-8300,1467,1204,-408,-141,-82,22
2677,17,36,21,24,27,35,31,30,6061,-3272,-12325,-8314,1488,1226,-400,-137,-103,37
2691,20,31,22,25,26,37,31,29,6045,-3290,-12320,-8325,1509,1239,-385,-103,-110,23
2713,19,28,21,24,29,30,23,25,6035,-3303,-12318,-8330,1544,1241,-366,-44,-98,10
2744,18,29,19,24,31,24,22,24,6030,-3312,-12317,-8331,1577,1241,-373,-13,-72,8
2751,19,31,19,24,32,24,24,25,6031,-3318,-12315,-8330,1606,1268,-397,-2,-32,17
2781,21,35,20,25,34,30,23,26,6034,-3321,-12310,-8336,1604,1296,-419,-33,9,13
